"BRU","Anderlecht",50.83619,4.31454,27
"BRU","Auderghem",50.81667,4.43333,75
"BRU","Berchem-Sainte-Agathe",50.86567,4.29557,63
"BRU","Brussels",50.85045,4.34878,28
"BRU","Etterbeek",50.83272,4.38835,71
"BRU","Evere",50.87441,4.39905,50
"BRU","Forest",50.81678,4.32775,52
"BRU","Ganshoren",50.87065,4.31531,49
"BRU","Ixelles",50.83333,4.36667,84
"BRU","Jette",50.87309,4.33419,41
"BRU","Koekelberg",50.86117,4.33136,35
"BRU","Molenbeek-Saint-Jean",50.8499,4.31248,39
"BRU","Saint-Gilles",50.82763,4.34389,59
"BRU","Saint-Josse-ten-Noode",50.8538,4.37282,46
"BRU","Schaerbeek",50.86935,4.37737,29
"BRU","Uccle",50.80225,4.33943,48
"BRU","Watermael-Boitsfort",50.80154,4.41436,96
"BRU","Woluwe-Saint-Lambert",50.84389,4.42912,72
"VLG","Aaigem",50.88921,3.93674,50
"VLG","Aalbeke",50.77848,3.22952,39
"VLG","Aalst",50.78195,5.20915,72
"VLG","Aalst",50.93604,4.0355,12
"VLG","Aalter",51.09017,3.44693,17
"VLG","Aalterbrug",51.1093,3.43378,9
"VLG","Aarschot",50.98715,4.83695,14
"VLG","Aarsele",50.99663,3.41954,35
"VLG","Aartrijke",51.11915,3.09076,36
"VLG","Aartselaar",51.13412,4.38678,12
"VLG","Achel",51.253,5.47977,34
"VLG","Adegem",51.20509,3.4954,8
"VLG","Adinkerke",51.07409,2.59914,3
"VLG","Alken",50.87553,5.30558,39
"VLG","Alsemberg",50.74134,4.33754,65
"VLG","Alveringem",51.01238,2.71117,8
"VLG","Antwerpen",51.22047,4.40026,13
"VLG","Anzegem",50.837,3.47786,51
"VLG","Appels",51.03225,4.06141,2
"VLG","Appelterre-Eichem",50.81597,3.97808,16
"VLG","Ardooie",50.9757,3.19736,21
"VLG","Arendonk",51.32267,5.08289,25
"VLG","As",51.00755,5.58453,81
"VLG","Aspelare",50.84189,3.95743,26
"VLG","Asper",50.9137,3.65126,14
"VLG","Asse",50.91011,4.19836,81
"VLG","Assebroek",51.19367,3.2623,5
"VLG","Assenede",51.22598,3.75085,3
"VLG","Assent",50.95187,5.01473,36
"VLG","Astene",50.98512,3.56654,8
"VLG","Attenhoven",50.76591,5.09296,63
"VLG","Attenrode",50.87782,4.92438,62
"VLG","Avelgem",50.77618,3.44502,17
"VLG","Averbode",51.02887,4.98067,27
"VLG","Baaigem",50.932,3.72026,39
"VLG","Baal",50.9955,4.75317,14
"VLG","Baardegem",50.9548,4.14203,45
"VLG","Baarle-Hertog",51.40504,4.89226,24
"VLG","Baasrode",51.03805,4.1546,5
"VLG","Bachte-Maria-Leerne",51.01132,3.58145,8
"VLG","Balegem",50.9257,3.79076,43
"VLG","Balen",51.16837,5.17027,34
"VLG","Bambrugge",50.92115,3.92993,30
"VLG","Bassevelde",51.23103,3.67798,5
"VLG","Bavegem",50.94435,3.86497,26
"VLG","Bavikhove",50.87532,3.31062,16
"VLG","Bazel",51.14741,4.30129,14
"VLG","Beek",51.15517,5.60302,41
"VLG","Beernem",51.13981,3.33896,10
"VLG","Beerse",51.31927,4.85304,27
"VLG","Beersel",50.76589,4.3002,43
"VLG","Beerst",51.05983,2.88501,5
"VLG","Beervelde",51.08302,3.88635,5
"VLG","Beerzel",51.05753,4.67127,27
"VLG","Begijnendijk",51.01942,4.78377,13
"VLG","Beigem",50.94911,4.36908,37
"VLG","Bekegem",51.15976,3.0457,14
"VLG","Bekkerzeel",50.88541,4.23785,60
"VLG","Bekkevoort",50.94074,4.969,44
"VLG","Bellegem",50.77686,3.27933,57
"VLG","Bellem",51.09403,3.49277,7
"VLG","Bellingen",50.74085,4.15369,49
"VLG","Belsele",51.14598,4.08859,18
"VLG","Berbroek",50.95031,5.20904,29
"VLG","Berchem",50.79017,3.51317,16
"VLG","Berchem",51.19021,4.43264,12
"VLG","Berg",50.79059,5.49312,120
"VLG","Berg",50.93063,4.54336,20
"VLG","Beringen",51.04954,5.22606,39
"VLG","Berlaar",51.1176,4.65835,8
"VLG","Berlare",51.03333,4,9
"VLG","Bertem",50.86403,4.62918,39
"VLG","Beselare",50.84812,3.02449,45
"VLG","Betekom",50.98683,4.78185,19
"VLG","Bevel",51.13783,4.68026,8
"VLG","Bever",50.71635,3.94117,34
"VLG","Bever",50.91667,4.31667,49
"VLG","Bevere",50.8496,3.5873,21
"VLG","Beveren",50.93912,2.63997,8
"VLG","Beveren",50.97256,3.14389,20
"VLG","Beveren",51.21187,4.25633,12
"VLG","Beveren-Leie",50.87538,3.34034,15
"VLG","Beverlo",51.08646,5.21855,39
"VLG","Beverst",50.89091,5.47548,40
"VLG","Bierbeek",50.82876,4.75949,59
"VLG","Bikschote",50.92795,2.86267,6
"VLG","Bilzen",50.87325,5.5184,53
"VLG","Binderveld",50.86077,5.16492,30
"VLG","Binkom",50.87163,4.88414,80
"VLG","Bissegem",50.82378,3.22844,15
"VLG","Blaasveld",51.05585,4.37668,4
"VLG","Blanden",50.82622,4.71022,62
"VLG","Blankenberge",51.31306,3.13227,6
"VLG","Blauwput",50.88587,4.72415,25
"VLG","Bocholt",51.17337,5.57994,42
"VLG","Boechout",51.15959,4.49195,18
"VLG","Boekhoute",51.25859,3.71783,4
"VLG","Boezinge",50.89672,2.85421,9
"VLG","Bommershoven",50.7873,5.37899,81
"VLG","Bonheiden",51.02261,4.54714,7
"VLG","Booischot",51.05219,4.7751,12
"VLG","Boom",51.09242,4.3717,10
"VLG","Boorsem",50.94206,5.71898,43
"VLG","Boortmeerbeek",50.97929,4.57443,10
"VLG","Borchtlombeek",50.8479,4.13884,50
"VLG","Borgerhout",51.20957,4.43539,7
"VLG","Borgloon",50.80505,5.34366,98
"VLG","Borlo",50.74229,5.18087,86
"VLG","Bornem",51.09716,4.24364,6
"VLG","Borsbeek",51.19661,4.48543,10
"VLG","Borsbeke",50.90633,3.88996,53
"VLG","Bossuit",50.74851,3.40822,17
"VLG","Bost",50.78879,4.94076,61
"VLG","Bottelare",50.96411,3.75487,34
"VLG","Boutersem",50.84105,4.83367,63
"VLG","Bouwel",51.17289,4.7418,10
"VLG","Bovekerke",51.05429,2.96324,12
"VLG","Brakel",50.80101,3.76264,42
"VLG","Brasschaat",51.2912,4.49182,10
"VLG","Brecht",51.35024,4.63829,23
"VLG","Bredene",51.23489,2.97559,3
"VLG","Bree",51.14152,5.5969,48
"VLG","Breendonk",51.04301,4.32364,6
"VLG","Brielen",50.86776,2.84796,19
"VLG","Broechem",51.18133,4.60181,12
"VLG","Brugge",51.20892,3.22424,13
"VLG","Brussegem",50.9256,4.26682,71
"VLG","Brustem",50.80485,5.22263,57
"VLG","Budingen",50.86509,5.09847,28
"VLG","Buggenhout",51.0159,4.20173,9
"VLG","Buizingen",50.74227,4.25278,38
"VLG","Buken",50.93966,4.61692,16
"VLG","Bulskamp",51.04229,2.64943,2
"VLG","Bunsbeek",50.84172,4.94522,52
"VLG","Burcht",51.20393,4.34286,8
"VLG","Burst",50.91497,3.91636,43
"VLG","Dadizele",50.85138,3.09468,22
"VLG","Daknam",51.12583,3.9824,4
"VLG","Damme",51.25147,3.28144,4
"VLG","Deerlijk",50.85337,3.35416,18
"VLG","Deftinge",50.78656,3.83978,40
"VLG","De Haan",51.27261,3.03446,7
"VLG","Deinze",50.98175,3.53096,10
"VLG","De Klinge",51.25627,4.09041,6
"VLG","Denderbelle",51.00139,4.09069,4
"VLG","Denderhoutem",50.87234,4.01821,32
"VLG","Denderleeuw",50.88506,4.07601,17
"VLG","Dendermonde",51.02869,4.10106,6
"VLG","Denderwindeke",50.79731,4.02512,37
"VLG","Dentergem",50.96429,3.41617,11
"VLG","De Panne",51.09793,2.59368,11
"VLG","De Pinte",50.99339,3.64747,7
"VLG","Dessel",51.23855,5.11448,25
"VLG","Desselgem",50.88611,3.35958,16
"VLG","Destelbergen",51.05952,3.79899,6
"VLG","Desteldonk",51.12193,3.78705,5
"VLG","Deurle",51.00411,3.61475,12
"VLG","Deurne",51.03907,5.09654,31
"VLG","Deurne",51.22134,4.46595,8
"VLG","Diegem",50.89727,4.43354,19
"VLG","Diepenbeek",50.90769,5.41875,50
"VLG","Diest",50.98923,5.05062,22
"VLG","Dikkebus",50.82131,2.82873,29
"VLG","Dikkelvenne",50.91927,3.69507,24
"VLG","Diksmuide",51.03248,2.86384,9
"VLG","Dilbeek",50.84799,4.25972,84
"VLG","Dilsen",51.03718,5.72096,37
"VLG","Donk",50.93882,5.13719,24
"VLG","Dormaal",50.80778,5.09903,41
"VLG","Dranouter",50.76602,2.7839,56
"VLG","Drieslinter",50.84573,5.05045,30
"VLG","Drogenbos",50.78733,4.31471,31
"VLG","Drongen",51.05067,3.65649,5
"VLG","Dudzele",51.2737,3.22533,3
"VLG","Duffel",51.09554,4.50903,5
"VLG","Duisburg",50.81584,4.55533,91
"VLG","Dworp",50.72983,4.30106,48
"VLG","Edegem",51.15662,4.44504,17
"VLG","Eeklo",51.18703,3.55654,6
"VLG","Eernegem",51.1326,3.02562,7
"VLG","Egem",51.01531,3.25853,38
"VLG","Eigenbilzen",50.87491,5.57582,85
"VLG","Eindhout",51.10385,4.9999,17
"VLG","Eine",50.86726,3.61815,10
"VLG","Eisden",50.98463,5.71433,38
"VLG","Eke",50.95929,3.6396,7
"VLG","Ekeren",51.28087,4.41813,3
"VLG","Eksaarde",51.14876,3.96814,5
"VLG","Eksel",51.15184,5.3906,60
"VLG","Elen",51.06643,5.75126,35
"VLG","Elene",50.89004,3.81001,48
"VLG","Elewijt",50.96043,4.49684,10
"VLG","Ellikom",51.12766,5.52389,58
"VLG","Elsegem",50.8236,3.53601,17
"VLG","Elst",50.83024,3.73921,96
"VLG","Elverdinge",50.88476,2.8171,13
"VLG","Elversele",51.11806,4.14904,25
"VLG","Emblem",51.16238,4.60485,8
"VLG","Ename",50.85847,3.6366,12
"VLG","Eppegem",50.96237,4.45513,11
"VLG","Erembodegem",50.91905,4.05041,15
"VLG","Erondegem",50.94118,3.95611,35
"VLG","Erpe",50.93565,3.97219,16
"VLG","Erps-Kwerps",50.90119,4.55984,35
"VLG","Ertvelde",51.17921,3.74722,11
"VLG","Erwetegem",50.85547,3.81444,81
"VLG","Esen",51.0294,2.90189,5
"VLG","Essen",51.46791,4.46901,13
"VLG","Essene",50.90163,4.13743,41
"VLG","Etikhove",50.81162,3.62489,31
"VLG","Ettelgem",51.17984,3.02919,5
"VLG","Everbeek",50.7626,3.80852,36
"VLG","Everberg",50.87685,4.56983,55
"VLG","Evergem",51.11306,3.70976,9
"VLG","Galmaarden",50.75389,3.97121,32
"VLG","Gavere",50.92917,3.66184,25
"VLG","Geel",51.16557,4.98917,22
"VLG","Geetbets",50.89431,5.11199,30
"VLG","Gelinden",50.7656,5.26121,75
"VLG","Gellik",50.88473,5.61007,95
"VLG","Gelrode",50.96632,4.80412,19
"VLG","Geluveld",50.83511,2.99343,53
"VLG","Geluwe",50.80978,3.07695,22
"VLG","Genk",50.965,5.50082,66
"VLG","Genoelselderen",50.80206,5.53737,92
"VLG","Gent",51.05,3.71667,10
"VLG","Gentbrugge",51.03692,3.76509,10
"VLG","Geraardsbergen",50.77343,3.88223,32
"VLG","Gierle",51.26852,4.86733,20
"VLG","Gijzegem",50.98602,4.04938,6
"VLG","Gijzenzele",50.971,3.81698,33
"VLG","Gingelom",50.74792,5.13422,83
"VLG","Gistel",51.15612,2.96387,7
"VLG","Gits",50.99687,3.09564,24
"VLG","Glabbeek",50.87267,4.95615,51
"VLG","Godveerdegem",50.85932,3.82092,82
"VLG","Goeferdinge",50.76605,3.83978,33
"VLG","Goetsenhoven",50.76882,4.95157,81
"VLG","Gontrode",50.9838,3.79756,19
"VLG","Gooik",50.79443,4.11378,39
"VLG","Gottem",50.96419,3.46389,11
"VLG","Grammene",50.97779,3.46706,10
"VLG","Grazen",50.87448,5.13141,26
"VLG","Grembergen",51.05406,4.10458,2
"VLG","Grimbergen",50.93409,4.37213,29
"VLG","Grimminge",50.79433,3.95196,19
"VLG","Grobbendonk",51.19043,4.73562,10
"VLG","Groot-Bijgaarden",50.87174,4.24973,54
"VLG","Groot-Gelmen",50.78355,5.26381,86
"VLG","Grote-Brogel",51.15281,5.5059,56
"VLG","Grotenberge",50.87332,3.82278,56
"VLG","Grote-Spouwen",50.83283,5.55428,111
"VLG","Gruitrode",51.08936,5.58824,67
"VLG","Guigoven",50.83925,5.40039,66
"VLG","Gullegem",50.84301,3.20466,19
"VLG","Haacht",50.97737,4.63777,10
"VLG","Haaltert",50.90634,4.00093,43
"VLG","Haasdonk",51.18151,4.24137,19
"VLG","Haasrode",50.83169,4.72953,74
"VLG","Hakendover",50.7959,4.98231,48
"VLG","Halen",50.94837,5.11096,24
"VLG","Hallaar",51.0842,4.72918,15
"VLG","Halle",50.73385,4.23454,34
"VLG","Halle",51.24075,4.64327,11
"VLG","Halle-Booienhoven",50.80534,5.11173,49
"VLG","Hamme",50.92089,4.28295,52
"VLG","Hamme",51.09822,4.13705,6
"VLG","Hamont",51.25332,5.54732,36
"VLG","Handzame",51.0254,3.0032,5
"VLG","Hansbeke",51.07442,3.53571,10
"VLG","Harelbeke",50.85343,3.30935,16
"VLG","Hasselt",50.93106,5.33781,42
"VLG","Hechtel",51.12518,5.36768,64
"VLG","Heers",50.75383,5.3021,75
"VLG","Hees",50.84681,5.60766,84
"VLG","Heestert",50.78204,3.41218,24
"VLG","Heffen",51.04722,4.41599,4
"VLG","Heikruis",50.73506,4.1116,86
"VLG","Heindonk",51.06703,4.40806,2
"VLG","Heist",51.33867,3.23882,5
"VLG","Heist-op-den-Berg",51.07537,4.72827,36
"VLG","Hekelgem",50.90569,4.10769,49
"VLG","Helchteren",51.05591,5.38244,72
"VLG","Heldergem",50.87799,3.95789,58
"VLG","Helen-Bos",50.81851,5.08285,32
"VLG","Helkijn",50.73214,3.38408,16
"VLG","Hemiksem",51.14484,4.33874,18
"VLG","Henis",50.79986,5.47033,84
"VLG","Heppen",51.10934,5.22898,44
"VLG","Herderen",50.80734,5.5735,124
"VLG","Herdersem",50.97193,4.06667,10
"VLG","Herent",50.90861,4.67056,27
"VLG","Herentals",51.17655,4.83248,16
"VLG","Herenthout",51.1401,4.75572,12
"VLG","Herfelingen",50.74816,4.09754,62
"VLG","Herk-de-Stad",50.94013,5.16636,31
"VLG","Herne",50.72423,4.03481,43
"VLG","Herselt",51.05159,4.88231,18
"VLG","Hertsberge",51.10728,3.26936,12
"VLG","Herzele",50.88681,3.89014,58
"VLG","Heule",50.83752,3.23818,16
"VLG","Heurne",50.88096,3.62598,18
"VLG","Heusden",51.02815,3.80425,9
"VLG","Heusden",51.03664,5.28013,39
"VLG","Hever",50.99545,4.55126,7
"VLG","Heverlee",50.86426,4.69597,31
"VLG","Hillegem",50.89567,3.8531,60
"VLG","Hingene",51.10345,4.26904,6
"VLG","Hoboken",51.17611,4.34844,12
"VLG","Hoegaarden",50.7756,4.88952,54
"VLG","Hoeilaart",50.7673,4.46835,84
"VLG","Hoelbeek",50.87209,5.55911,76
"VLG","Hoeleden",50.86662,4.98538,39
"VLG","Hoepertingen",50.81217,5.28442,58
"VLG","Hoeselt",50.84714,5.48767,77
"VLG","Hoevenen",51.30604,4.40203,3
"VLG","Hofstade",50.9613,4.02663,8
"VLG","Hofstade",50.99134,4.49229,7
"VLG","Hollebeke",50.80509,2.93661,39
"VLG","Holsbeek",50.92097,4.75747,21
"VLG","Hombeek",51.01753,4.43891,7
"VLG","Hooglede",50.98333,3.08333,41
"VLG","Hoogstraten",51.40029,4.76034,21
"VLG","Horpmaal",50.75958,5.33518,75
"VLG","Houtem",51.01077,2.60946,5
"VLG","Houthalen",51.03427,5.37429,64
"VLG","Houthulst",50.97824,2.9505,18
"VLG","Houtvenne",51.0418,4.80863,11
"VLG","Houwaart",50.93368,4.85991,26
"VLG","Hove",51.15446,4.4707,22
"VLG","Huise",50.90059,3.59096,46
"VLG","Huizingen",50.7465,4.27377,38
"VLG","Huldenberg",50.78939,4.5831,48
"VLG","Hulshout",51.07451,4.79081,13
"VLG","Hulste",50.88217,3.29497,18
"VLG","Humbeek",50.96799,4.3796,17
"VLG","Hundelgem",50.8889,3.75124,49
"VLG","Ichtegem",51.09572,3.01549,16
"VLG","Iddergem",50.87634,4.04434,28
"VLG","Idegem",50.80178,3.92595,20
"VLG","Ieper",50.85114,2.88569,24
"VLG","Impe",50.96048,3.9501,21
"VLG","Ingelmunster",50.92081,3.25571,15
"VLG","Ingooigem",50.82013,3.43373,42
"VLG","Itegem",51.10328,4.72855,9
"VLG","Itterbeek",50.83803,4.24948,71
"VLG","Izegem",50.91396,3.21378,18
"VLG","Jabbeke",51.18185,3.08935,7
"VLG","Jesseren",50.80583,5.39208,76
"VLG","Jeuk",50.73499,5.20992,111
"VLG","Kachtem",50.93341,3.19425,18
"VLG","Kaggevinne",50.98037,5.01886,49
"VLG","Kalken",51.03836,3.9186,5
"VLG","Kallo",51.2525,4.27546,4
"VLG","Kalmthout",51.38442,4.47556,21
"VLG","Kampenhout",50.9421,4.55103,14
"VLG","Kanegem",51.0129,3.40188,31
"VLG","Kanne",50.81331,5.66946,62
"VLG","Kapellen",50.88593,4.95174,72
"VLG","Kapellen",51.31377,4.43539,8
"VLG","Kapelle-op-den-Bos",51.0097,4.36303,12
"VLG","Kaprijke",51.2172,3.61519,4
"VLG","Kaster",50.8133,3.49591,32
"VLG","Kasterlee",51.24118,4.96651,22
"VLG","Kaulille",51.18763,5.52372,45
"VLG","Keerbergen",51.00295,4.63434,10
"VLG","Keiem",51.08144,2.88217,2
"VLG","Kemmel",50.78333,2.82714,57
"VLG","Kemzeke",51.20981,4.07428,8
"VLG","Kerkhove",50.79851,3.50267,14
"VLG","Kerkom",50.85568,4.87422,66
"VLG","Kerkom-bij-Sint-Truiden",50.7737,5.17842,75
"VLG","Kerksken",50.89068,3.99478,46
"VLG","Kermt",50.94757,5.24832,32
"VLG","Kerniel",50.81667,5.36509,101
"VLG","Kersbeek-Miskom",50.88544,4.99578,38
"VLG","Kessel",51.13892,4.62962,9
"VLG","Kessel-Lo",50.88549,4.73717,35
"VLG","Kessenich",51.15086,5.8233,29
"VLG","Kester",50.76398,4.12058,65
"VLG","Kieldrecht",51.28914,4.17587,3
"VLG","Kinrooi",51.14543,5.74207,33
"VLG","Kleine-Brogel",51.17267,5.45059,53
"VLG","Kleine-Spouwen",50.83837,5.55007,110
"VLG","Klein-Gelmen",50.77109,5.27588,72
"VLG","Klemskerke",51.24222,3.02401,2
"VLG","Klerken",50.99643,2.90771,33
"VLG","Kluizen",51.1582,3.73194,4
"VLG","Knesselare",51.13932,3.41282,16
"VLG","Knokke",51.35113,3.28744,13
"VLG","Knokke-Heist",51.35,3.26667,5
"VLG","Kobbegem",50.90822,4.25253,60
"VLG","Koekelare",51.09047,2.9783,15
"VLG","Koersel",51.05909,5.27121,44
"VLG","Koksijde",51.11642,2.63772,8
"VLG","Koningshooikt",51.09607,4.60992,10
"VLG","Koninksem",50.76535,5.43892,91
"VLG","Kontich",51.13213,4.44706,20
"VLG","Kooigem",50.74007,3.33159,19
"VLG","Koolkerke",51.23931,3.24745,2
"VLG","Koolskamp",51.00233,3.2104,42
"VLG","Korbeek-Dijle",50.83813,4.63794,41
"VLG","Korbeek-Lo",50.86028,4.76274,40
"VLG","Kortemark",51.02951,3.04112,11
"VLG","Kortenaken",50.90862,5.05968,35
"VLG","Kortenberg",50.88982,4.54353,47
"VLG","Kortessem",50.8589,5.38974,55
"VLG","Kortrijk",50.82803,3.26487,22
"VLG","Kortrijk-Dutsel",50.92676,4.80799,27
"VLG","Kozen",50.8752,5.24005,60
"VLG","Kraainem",50.86155,4.46946,51
"VLG","Krombeke",50.91488,2.68826,9
"VLG","Kruibeke",51.17048,4.31444,6
"VLG","Kruishoutem",50.90168,3.52588,45
"VLG","Kumtich",50.82101,4.88723,73
"VLG","Kuringen",50.94426,5.29902,33
"VLG","Kuurne",50.85143,3.2824,16
"VLG","Kwaadmechelen",51.10099,5.14478,32
"VLG","Kwaremont",50.77677,3.5238,77
"VLG","Laakdal",51.08067,5.00556,18
"VLG","Laarne",51.03078,3.85077,8
"VLG","Lanaken",50.89318,5.6468,63
"VLG","Landegem",51.05518,3.57667,8
"VLG","Landen",50.75267,5.082,72
"VLG","Landskouter",50.96953,3.79339,19
"VLG","Langdorp",50.99561,4.87175,23
"VLG","Langemark",50.9131,2.91965,14
"VLG","Lanklaar",51.01937,5.72508,37
"VLG","Lauw",50.73881,5.41333,95
"VLG","Lauwe",50.79479,3.1869,21
"VLG","Lebbeke",51.00464,4.13457,6
"VLG","Lede",50.96626,3.98594,25
"VLG","Ledeberg",50.84356,4.09112,61
"VLG","Ledeberg",51.03859,3.74458,10
"VLG","Ledegem",50.85785,3.12409,20
"VLG","Leefdaal",50.84759,4.58936,51
"VLG","Leerbeek",50.77788,4.11936,62
"VLG","Leest",51.03319,4.4153,8
"VLG","Leeuwergem",50.888,3.831,73
"VLG","Leffinge",51.17576,2.87576,3
"VLG","Leisele",50.98435,2.62001,7
"VLG","Leke",51.10022,2.89098,2
"VLG","Lembeek",50.7157,4.21832,45
"VLG","Lembeke",51.19487,3.63333,8
"VLG","Lemberge",50.97629,3.77054,30
"VLG","Lendelede",50.88626,3.23747,38
"VLG","Lennik",50.80903,4.16219,42
"VLG","Leopoldsburg",51.11667,5.25,48
"VLG","Letterhoutem",50.92768,3.8797,50
"VLG","Leut",50.99107,5.73624,36
