"BRU","Anderlecht",50.83619,4.31454,27
"VLG","Leuven",50.87959,4.70093,28
"VLG","Lichtaart",51.22495,4.91681,19
"VLG","Lichtervelde",51.03333,3.15,24
"VLG","Liedekerke",50.86892,4.08743,24
"VLG","Lier",51.13128,4.57041,9
"VLG","Liezele",51.05998,4.28038,6
"VLG","Lille",51.24197,4.82313,17
"VLG","Linden",50.89494,4.77027,36
"VLG","Linkebeek",50.76781,4.33688,85
"VLG","Linkhout",50.96778,5.1374,30
"VLG","Lint",51.12707,4.49669,11
"VLG","Lippelo",51.04258,4.259,10
"VLG","Lissewege",51.29427,3.19331,4
"VLG","Lo",50.98036,2.74965,6
"VLG","Lochristi",51.09644,3.83194,8
"VLG","Loenhout",51.39947,4.64404,18
"VLG","Loker",50.78166,2.77234,86
"VLG","Lokeren",51.10364,3.99339,6
"VLG","Loksbergen",50.93408,5.06983,43
"VLG","Lombardsijde",51.15,2.75,0
"VLG","Lommel",51.23074,5.31349,48
"VLG","Londerzeel",51.00468,4.30304,12
"VLG","Loonbeek",50.80941,4.60971,49
"VLG","Loppem",51.15662,3.19599,6
"VLG","Lot",50.7679,4.27711,26
"VLG","Lotenhulle",51.0502,3.46162,21
"VLG","Lovendegem",51.10168,3.61298,6
"VLG","Lovenjoel",50.85852,4.78094,49
"VLG","Lubbeek",50.88278,4.83896,59
"VLG","Lummen",50.98772,5.19121,41
"VLG","Maarke-Kerkem",50.82038,3.66528,32
"VLG","Maaseik",51.09802,5.78379,30
"VLG","Maasmechelen",50.96545,5.69452,39
"VLG","Machelen",50.91061,4.44174,30
"VLG","Machelen-aan-de-Leie",50.95973,3.49046,9
"VLG","Mal",50.76869,5.5197,85
"VLG","Maldegem",51.20737,3.44511,9
"VLG","Malderen",51.02077,4.24639,10
"VLG","Maria Aalter",51.09455,3.36917,21
"VLG","Mariakerke",51.07476,3.68289,10
"VLG","Mariekerke",51.06503,4.19249,4
"VLG","Marke",50.80678,3.23344,23
"VLG","Markegem",50.94633,3.4003,12
"VLG","Martenslinde",50.85597,5.53385,76
"VLG","Massemen",50.98086,3.87394,16
"VLG","Massenhoven",51.20021,4.63572,7
"VLG","Mater",50.84321,3.66258,65
"VLG","Mazenzele",50.94247,4.17224,45
"VLG","Mechelen",51.02574,4.47762,8
"VLG","Mechelen-aan-de-Maas",50.96589,5.69144,39
"VLG","Mechelen-Bovelingen",50.74081,5.26278,79
"VLG","Meensel-Kiezegem",50.89621,4.92496,73
"VLG","Meer",51.44641,4.73906,13
"VLG","Meerbeek",50.88213,4.58972,41
"VLG","Meerbeke",50.82444,4.03674,18
"VLG","Meerdonk",51.26667,4.15,-1
"VLG","Meerhout",51.1321,5.07842,30
"VLG","Meerle",51.47235,4.80316,14
"VLG","Meeswijk",50.99998,5.74808,32
"VLG","Meeuwen",51.0991,5.52106,67
"VLG","Meigem",51.01746,3.54106,9
"VLG","Meise",50.93934,4.32655,58
"VLG","Melden",50.81449,3.56538,15
"VLG","Meldert",50.78814,4.83776,66
"VLG","Meldert",50.93449,4.13504,35
"VLG","Meldert",51.00007,5.14215,30
"VLG","Melle",51.00232,3.80526,8
"VLG","Melsbroek",50.91559,4.47985,23
"VLG","Melsele",51.22285,4.28201,6
"VLG","Melsen",50.95622,3.69567,22
"VLG","Membruggen",50.81526,5.53368,85
"VLG","Mendonk",51.14701,3.82121,5
"VLG","Menen",50.79722,3.12245,18
"VLG","Merchtem",50.95129,4.23197,25
"VLG","Mere",50.92306,3.97134,27
"VLG","Merelbeke",50.99447,3.74621,12
"VLG","Merendree",51.0766,3.576,8
"VLG","Merkem",50.95284,2.85225,6
"VLG","Merksem",51.24623,4.44903,5
"VLG","Merksplas",51.35851,4.86513,26
"VLG","Mespelare",50.99613,4.06883,6
"VLG","Messelbroek",50.9955,4.93664,15
"VLG","Messines",50.76581,2.89764,64
"VLG","Meulebeke",50.95136,3.28804,19
"VLG","Michelbeke",50.8355,3.76249,43
"VLG","Middelburg",51.25608,3.41595,0
"VLG","Middelkerke",51.18532,2.82077,4
"VLG","Mielen-boven-Aalst",50.75644,5.21421,95
"VLG","Millen",50.78619,5.55616,109
"VLG","Minderhout",51.41709,4.76292,17
"VLG","Moelingen",50.75693,5.71375,60
"VLG","Moen",50.77013,3.39485,20
"VLG","Moerbeke",50.75254,3.91724,26
"VLG","Moerbeke",51.17409,3.93001,1
"VLG","Moere",51.12263,2.95582,1
"VLG","Moerkerke",51.24547,3.34251,2
"VLG","Moerzeke",51.06914,4.16137,1
"VLG","Mol",51.19188,5.11662,27
"VLG","Molenbeek-Wersbeek",50.91947,4.9476,53
"VLG","Molenbeersel",51.17041,5.73761,32
"VLG","Molenstede",51.00401,5.01298,19
"VLG","Mollem",50.93118,4.22627,37
"VLG","Montenaken",50.72092,5.12941,112
"VLG","Moorsel",50.94743,4.09825,31
"VLG","Moorsele",50.8409,3.15971,20
"VLG","Moorslede",50.8919,3.06117,43
"VLG","Moortsele",50.95862,3.77753,24
"VLG","Mopertingen",50.86123,5.5759,93
"VLG","Morkhoven",51.11888,4.81877,13
"VLG","Mortsel",51.16697,4.45127,19
"VLG","Muizen",51.01111,4.51427,13
"VLG","Mullem",50.89673,3.60535,24
"VLG","Munkzwalm",50.87676,3.73503,17
"VLG","Munsterbilzen",50.88939,5.52647,50
"VLG","Munte",50.94443,3.74273,47
"VLG","Nazareth",50.95686,3.59425,12
"VLG","Nederboelare",50.77596,3.87148,22
"VLG","Nederhasselt",50.84646,3.97497,27
"VLG","Nederokkerzeel",50.91943,4.56388,24
"VLG","Nederzwalm-Hermelgem",50.88333,3.68333,12
"VLG","Neerglabbeek",51.08911,5.61606,65
"VLG","Neerharen",50.90964,5.68027,46
"VLG","Neerijse",50.81722,4.62361,54
"VLG","Neerlinter",50.83971,5.02287,46
"VLG","Neeroeteren",51.09156,5.69933,38
"VLG","Neerpelt",51.22807,5.4427,39
"VLG","Neerwinden",50.76756,5.04021,65
"VLG","Neigem",50.80271,4.0599,25
"VLG","Nerem",50.76347,5.50993,89
"VLG","Nevele",51.03531,3.54574,7
"VLG","Niel",51.11096,4.33428,8
"VLG","Niel-bij-As",51.01851,5.60526,75
"VLG","Niel-bij-Sint-Truiden",50.7404,5.14204,86
"VLG","Nieuwenrode",50.97961,4.35282,14
"VLG","Nieuwerkerken",50.8638,5.19467,44
"VLG","Nieuwerkerken",50.92386,4.00433,26
"VLG","Nieuwkerke",50.74709,2.8286,57
"VLG","Nieuwkerken-Waas",51.19358,4.17776,13
"VLG","Nieuwpoort",51.13008,2.75135,9
"VLG","Nieuwrode",50.95,4.83333,26
"VLG","Nijlen",51.16096,4.67008,7
"VLG","Ninove",50.82776,4.02657,17
"VLG","Nokere",50.88541,3.5101,49
"VLG","Noorderwijk",51.14122,4.84061,19
"VLG","Nossegem",50.88181,4.50817,54
"VLG","Nukerke",50.79564,3.59492,90
"VLG","Oedelem",51.17033,3.33762,17
"VLG","Oekene",50.91794,3.15676,18
"VLG","Oelegem",51.2131,4.59832,9
"VLG","Oeselgem",50.93789,3.43185,10
"VLG","Oetingen",50.77318,4.0635,60
"VLG","Oevel",51.13789,4.90471,22
"VLG","Okegem",50.85559,4.05516,15
"VLG","Olen",51.14391,4.8598,25
"VLG","Olmen",51.14228,5.14999,30
"VLG","Olsene",50.93422,3.46389,13
"VLG","Onkerzele",50.78212,3.91145,45
"VLG","Onze-Lieve-Vrouw-Lombeek",50.82004,4.11035,45
"VLG","Onze-Lieve-Vrouw-Waver",51.06265,4.57941,21
"VLG","Ooigem",50.89334,3.3363,17
"VLG","Oorbeek",50.7991,4.89235,54
"VLG","Oordegem",50.95727,3.90201,34
"VLG","Oostakker",51.10124,3.76945,6
"VLG","Oostduinkerke",51.11565,2.68217,5
"VLG","Oosteeklo",51.19302,3.68928,7
"VLG","Oosterzele",50.95261,3.79826,45
"VLG","Oostham",51.10374,5.17877,41
"VLG","Oostkamp",51.15432,3.23128,10
"VLG","Oostkerke",51.27725,3.29608,4
"VLG","Oostmalle",51.3,4.73333,23
"VLG","Oostnieuwkerke",50.93959,3.05742,23
"VLG","Oostrozebeke",50.92093,3.33799,14
"VLG","Oostvleteren",50.93319,2.74119,6
"VLG","Oostwinkel",51.15155,3.53204,7
"VLG","Opbrakel",50.79201,3.74862,56
"VLG","Opdorp",51.02806,4.21801,7
"VLG","Opglabbeek",51.04258,5.58346,72
"VLG","Opgrimbie",50.94188,5.67967,43
"VLG","Ophasselt",50.81729,3.89293,28
"VLG","Ophoven",51.12571,5.80155,31
"VLG","Opitter",51.11705,5.64749,43
"VLG","Oplinter",50.83023,4.99002,42
"VLG","Opoeteren",51.06923,5.65556,51
"VLG","Oppuurs",51.06629,4.24222,5
"VLG","Opvelp",50.81017,4.79347,76
"VLG","Opwijk",50.96724,4.18442,22
"VLG","Ordingen",50.8132,5.23499,53
"VLG","Orsmaal-Gussenhoven",50.80528,5.06178,40
"VLG","Ostend",51.21551,2.927,6
"VLG","Otegem",50.80693,3.42043,36
"VLG","Ottenburg",50.75161,4.6164,96
"VLG","Ottergem",50.93418,3.94706,28
"VLG","Oudegem",51.01017,4.06195,5
"VLG","Oudenaarde",50.85168,3.60891,11
"VLG","Oudenburg",51.18489,3.00035,3
"VLG","Oud-Heverlee",50.83522,4.66421,56
"VLG","Oud-Turnhout",51.31978,4.9841,25
"VLG","Outer",50.84189,3.9987,22
"VLG","Outgaarden",50.76672,4.91929,58
"VLG","Outrijve",50.75773,3.42964,14
"VLG","Ouwegem",50.91231,3.59978,12
"VLG","Overboelare",50.76382,3.86369,26
"VLG","Overhespen",50.79599,5.03563,42
"VLG","Overijse",50.77436,4.53461,88
"VLG","Overmere",51.04691,3.9466,7
"VLG","Overpelt",51.21038,5.41557,44
"VLG","Overrepen",50.80802,5.43108,85
"VLG","Overwinden",50.75504,5.048,81
"VLG","Paal",51.03988,5.17233,39
"VLG","Pamel",50.8453,4.07129,35
"VLG","Parike",50.78487,3.79754,46
"VLG","Passendale",50.89979,3.02133,51
"VLG","Peer",51.1303,5.45952,64
"VLG","Pellenberg",50.87245,4.79394,100
"VLG","Pepingen",50.75922,4.15983,52
"VLG","Perk",50.93571,4.49615,14
"VLG","Perre",50.88914,3.86098,54
"VLG","Pervijze",51.07322,2.79403,2
"VLG","Petegem",50.83333,3.55,15
"VLG","Petegem-aan-de-Leie",50.96667,3.53333,11
"VLG","Petegem-aan-de-Schelde",50.83344,3.55609,21
"VLG","Peutie",50.92998,4.45187,17
"VLG","Piringen",50.78666,5.41822,82
"VLG","Pittem",50.99279,3.26317,32
"VLG","Poederlee",51.22769,4.84034,14
"VLG","Poeke",51.0394,3.44542,12
"VLG","Poelkapelle",50.9179,2.95677,21
"VLG","Pollare",50.81713,4.006,55
"VLG","Pollinkhove",50.97118,2.7326,8
"VLG","Poperinge",50.85386,2.72659,19
"VLG","Poppel",51.44565,5.0433,26
"VLG","Proven",50.88976,2.65721,12
"VLG","Pulderbos",51.2171,4.69357,8
"VLG","Pulle",51.20317,4.71434,9
"VLG","Putte",51.05337,4.63263,22
"VLG","Puurs",51.07409,4.28844,4
"VLG","Ramsdonk",51.015,4.33522,10
"VLG","Ramsel",51.0324,4.83242,13
"VLG","Ramskapelle",51.10974,2.76403,1
"VLG","Ramskapelle",51.31511,3.25057,2
"VLG","Ransberg",50.87493,5.03955,75
"VLG","Ranst",51.18983,4.56533,12
"VLG","Ravels",51.37274,4.9921,32
"VLG","Reet",51.10201,4.41264,25
"VLG","Rekem",50.92244,5.6938,44
"VLG","Rekkem",50.7837,3.16346,20
"VLG","Relegem",50.89908,4.27694,57
"VLG","Reninge",50.94781,2.78892,5
"VLG","Reningelst",50.81514,2.77066,34
"VLG","Reppel",51.15405,5.5624,45
"VLG","Ressegem",50.89115,3.91129,57
"VLG","Retie",51.26652,5.08242,24
"VLG","Riemst",50.80995,5.60131,105
"VLG","Rijkel",50.80935,5.26136,66
"VLG","Rijkevorsel",51.34795,4.76053,24
"VLG","Rijkhoven",50.83294,5.51497,74
"VLG","Rijmenam",51.0016,4.58405,5
"VLG","Riksingen",50.80433,5.46263,109
"VLG","Rillaar",50.97376,4.89177,22
"VLG","Roborst",50.86655,3.75302,38
"VLG","Roesbrugge-Haringe",50.9181,2.62538,4
"VLG","Roeselare",50.94653,3.12269,22
"VLG","Roksem",51.16885,3.0329,8
"VLG","Rollegem",50.76565,3.26317,26
"VLG","Rollegem-Kapelle",50.8687,3.14635,23
"VLG","Romershoven",50.85635,5.45986,63
"VLG","Ronse",50.74574,3.6005,42
"VLG","Ronsele",51.13056,3.55178,12
"VLG","Roosbeek",50.83608,4.86282,56
"VLG","Rosmeer",50.84595,5.57805,101
"VLG","Rotem",51.05289,5.74096,35
"VLG","Rotselaar",50.95302,4.71665,12
"VLG","Ruddervoorde",51.09589,3.20743,14
"VLG","Ruien",50.76865,3.48581,27
"VLG","Ruisbroek",50.79015,4.29771,25
"VLG","Ruisbroek",51.08832,4.33127,1
"VLG","Ruiselede",51.04039,3.39416,15
"VLG","Rumbeke",50.93248,3.16716,14
"VLG","Rummen",50.88912,5.16521,33
"VLG","Rumst",51.08153,4.42217,6
"VLG","Rupelmonde",51.12931,4.29434,7
"VLG","Rutten",50.74764,5.44354,107
"VLG","Schaffen",50.99993,5.08667,29
"VLG","Schelderode",50.96922,3.7133,18
"VLG","Scheldewindeke",50.93436,3.78663,36
"VLG","Schelle",51.12615,4.34114,7
"VLG","Schellebelle",51.01136,3.92843,10
"VLG","Schendelbeke",50.79872,3.89882,26
"VLG","Schepdaal",50.83836,4.19609,76
"VLG","Scherpenheuvel",50.98075,4.97552,63
"VLG","Scherpenheuvel-Zichem",51.01041,4.97492,14
"VLG","Schilde",51.24107,4.58336,9
"VLG","Schoonaarde",51.00387,4.0152,8
"VLG","Schorisse",50.80309,3.67632,43
"VLG","Schoten",51.25251,4.50268,8
"VLG","Schriek",51.02844,4.69357,10
"VLG","Schuiferskapelle",51.03244,3.33799,25
"VLG","Schulen",50.95972,5.1901,28
"VLG","Semmerzake",50.94369,3.66318,29
"VLG","Serskamp",50.98849,3.92657,17
"VLG","'s-Gravenvoeren",50.75872,5.76113,89
"VLG","'s-Gravenwezel",51.26267,4.56113,12
"VLG","'s Herenelderen",50.80882,5.50067,77
"VLG","Sijsele",51.20846,3.31714,5
"VLG","Sinaai",51.15789,4.04087,6
"VLG","Sint-Agatha-Rode",50.78597,4.63099,40
"VLG","Sint-Amands",51.05645,4.20957,5
"VLG","Sint-Amandsberg",51.05947,3.74943,9
"VLG","Sint-Andries",51.19696,3.17891,13
"VLG","Sint-Antelinks",50.84979,3.92647,76
"VLG","Sint-Antonius",51.26667,4.63861,15
"VLG","Sint-Baafs-Vijve",50.9,3.38333,9
"VLG","Sint-Blasius-Boekel",50.85232,3.72239,60
"VLG","Sint-Denijs",50.75198,3.36627,35
"VLG","Sint-Denijs-Boekel",50.8651,3.71156,60
"VLG","Sint-Denijs-Westrem",51.02135,3.67202,9
"VLG","Sint-Eloois-Vijve",50.90911,3.41545,9
"VLG","Sint-Eloois-Winkel",50.87591,3.18144,20
"VLG","Sint-Genesius-Rode",50.74645,4.35754,83
"VLG","Sint-Gillis-bij-Dendermonde",51.01905,4.11146,7
"VLG","Sint-Gillis-Waas",51.21914,4.12374,5
"VLG","Sint-Goriks-Oudenhove",50.85278,3.78612,67
"VLG","Sint-Huibrechts-Hern",50.82985,5.4493,94
"VLG","Sint-Huibrechts-Lille",51.22266,5.49437,40
"VLG","Sint-Jan",50.86503,2.90478,27
"VLG","Sint-Jan-in-Eremo",51.27161,3.58062,-1
"VLG","Sint-Job-in-'t-Goor",51.29907,4.57289,18
"VLG","Sint-Joris",50.87117,5.272,48
"VLG","Sint-Joris",51.12663,3.36524,10
"VLG","Sint-Joris-Weert",50.80235,4.6526,39
"VLG","Sint-Joris-Winge",50.90446,4.8749,47
"VLG","Sint-Katelijne-Waver",51.06691,4.53469,6
"VLG","Sint-Katherina-Lombeek",50.87314,4.1536,19
"VLG","Sint-Kornelis-Horebeke",50.83449,3.6983,81
"VLG","Sint-Kruis",51.21399,3.24949,7
"VLG","Sint-Kwintens-Lennik",50.80377,4.15489,55
"VLG","Sint-Lambrechts-Herk",50.89914,5.30786,43
"VLG","Sint-Laureins",51.24202,3.52441,2
"VLG","Sint-Lenaarts",51.34868,4.68009,24
"VLG","Sint-Lievens-Esse",50.8566,3.88792,79
"VLG","Sint-Lievens-Houtem",50.9197,3.86225,38
"VLG","Sint-Margriete",51.28216,3.54644,2
"VLG","Sint-Margriete-Houtem",50.82877,4.95796,56
"VLG","Sint-Maria-Horebeke",50.83885,3.68754,81
"VLG","Sint-Maria-Latem",50.89014,3.7064,39
"VLG","Sint-Maria-Lierde",50.81867,3.84436,33
"VLG","Sint-Maria-Oudenhove",50.83364,3.79556,95
"VLG","Sint-Martens",50.83889,4.92436,61
"VLG","Sint-Martens-Bodegem",50.86185,4.21317,32
"VLG","Sint-Martens-Latem",51.01459,3.63779,8
"VLG","Sint-Martens-Leerne",51.01605,3.5813,10
"VLG","Sint-Martens-Lennik",50.81158,4.16965,57
"VLG","Sint-Martens-Lierde",50.80371,3.82541,45
"VLG","Sint-Martens-Voeren",50.74846,5.81288,129
"VLG","Sint-Michiels",51.18806,3.21142,7
"VLG","Sint-Niklaas",51.16509,4.1437,21
"VLG","Sint-Pauwels",51.19391,4.09649,9
"VLG","Sint-Pieters-Kapelle",50.70758,3.98999,72
"VLG","Sint-Pieters-Leeuw",50.77926,4.24355,45
"VLG","Sint-Pieters-Rode",50.93247,4.82245,30
"VLG","Sint-Pieters-Voeren",50.73863,5.82224,153
"VLG","Sint-Stevens-Woluwe",50.86838,4.45195,36
"VLG","Sint-Truiden",50.81679,5.18647,54
"VLG","Sint-Ulriks-Kapelle",50.87899,4.21884,57
"VLG","Sleidinge",51.13363,3.67405,6
"VLG","Slijpe",51.1551,2.8483,3
"VLG","Sluizen",50.76524,5.53136,94
"VLG","Smeerebbe-Vloerzegem",50.81703,3.92768,36
"VLG","Smetlede",50.9662,3.92796,27
"VLG","Snaaskerke",51.17737,2.93901,3
"VLG","Snellegem",51.16776,3.11921,11
"VLG","Spalbeek",50.94918,5.22391,27
"VLG","Spiere",50.7189,3.35626,16
"VLG","Stabroek",51.33189,4.37127,3
"VLG","Staden",50.97456,3.01469,21
"VLG","Stalhille",51.21412,3.07198,2
"VLG","Stavele",50.94068,2.67241,3
"VLG","Steendorp",51.12681,4.27031,11
"VLG","Steenhuffel",50.99539,4.26788,10
"VLG","Steenhuize-Wijnhuize",50.83968,3.88805,49
"VLG","Steenokkerzeel",50.91851,4.50989,23
"VLG","Stekene",51.2099,4.03651,7
"VLG","Stene",51.20437,2.91259,3
"VLG","Sterrebeek",50.86171,4.49375,56
"VLG","Stevoort",50.91862,5.25327,30
"VLG","Stokkem",51.02326,5.74499,34
"VLG","Stokrooie",50.96637,5.28142,28
"VLG","Strijpen",50.86801,3.78797,47
"VLG","Strijtem",50.84155,4.11696,37
"VLG","Strombeek-Bever",50.91039,4.35582,48
"VLG","Temse",51.12794,4.21372,15
"VLG","Teralfene",50.89195,4.09895,13
"VLG","Terhagen",51.07966,4.39907,5
"VLG","Terkoest",50.89832,5.27623,37
"VLG","Ternat",50.86654,4.16682,21
"VLG","Tervuren",50.82372,4.51418,79
"VLG","Tessenderlo",51.06513,5.08856,27
"VLG","Testelt",51.01084,4.95312,27
"VLG","Tiegem",50.80901,3.47479,50
"VLG","Tielen",51.24295,4.89956,17
"VLG","Tielrode",51.11303,4.17707,11
"VLG","Tielt",50.9421,4.90505,28
"VLG","Tielt",50.99931,3.32707,46
"VLG","Tienen",50.80745,4.9378,46
"VLG","Tildonk",50.94383,4.64481,16
"VLG","Tisselt",51.03398,4.35947,5
"VLG","Tollembeek",50.74096,4.00666,32
"VLG","Tongeren",50.78054,5.46484,107
"VLG","Tongerlo",51.10622,4.91638,18
"VLG","Tongerlo",51.12756,5.6609,38
"VLG","Torhout",51.0656,3.10085,22
"VLG","Tremelo",50.99231,4.70807,10
"VLG","Turnhout",51.32254,4.94471,29
"VLG","Uikhoven",50.92386,5.71921,41
"VLG","Uitbergen",51.02152,3.95505,6
"VLG","Uitkerke",51.30684,3.13712,2
"VLG","Ulbeek",50.84367,5.30502,47
"VLG","Ursel",51.12895,3.48655,16
"VLG","Val-Meer",50.78715,5.59557,100
"VLG","Varsenare",51.18981,3.13916,10
"VLG","Vechmaal",50.76171,5.37455,89
"VLG","Veerle",51.06989,4.98761,20
"VLG","Veldegem",51.1048,3.1591,19
"VLG","Veldwezelt",50.86805,5.63101,78
"VLG","Velm",50.7787,5.13096,56
"VLG","Veltem-Beisem",50.90807,4.61906,23
"VLG","Velzeke-Ruddershove",50.88288,3.78292,47
"VLG","Verrebroek",51.25537,4.18882,3
"VLG","Vertrijk",50.82925,4.8345,68
"VLG","Veurne",51.07316,2.66803,3
"VLG","Viane",50.74232,3.92478,21
"VLG","Vichte",50.83868,3.40129,19
"VLG","Viersel",51.18769,4.64918,7
"VLG","Vilvoorde",50.92814,4.42938,19
"VLG","Vinderhoute",51.08764,3.64158,11
"VLG","Vinkt",51.00864,3.47878,21
"VLG","Vissenaken",50.83846,4.90489,54
"VLG","Vladslo",51.04644,2.91601,1
"VLG","Vlamertinge",50.85485,2.82024,17
"VLG","Vlezenbeek",50.80778,4.23197,49
"VLG","Vliermaal",50.84069,5.42862,81
"VLG","Vliermaalroot",50.86512,5.42622,48
"VLG","Vlierzele",50.93171,3.8959,48
"VLG","Vlijtingen",50.83202,5.58432,82
"VLG","Vlimmeren",51.2952,4.78128,21
"VLG","Vlissegem",51.25531,3.05604,3
"VLG","Vollezele",50.76121,4.02435,55
"VLG","Voorde",50.82306,3.94928,34
