11,"Mindelo",16.89014,-24.98042,44
13,"Igreja",15.03389,-24.325,15
14,"Praia",14.93152,-23.51254,18
15,"Assomada",15.1,-23.68333,391
16,"Pedra Badejo",15.1375,-23.53083,35
16,"Santa Cruz",15.13333,-23.56667,45
17,"S達o Domingos",15.02438,-23.5625,327
18,"S達o Filipe",14.8961,-24.49556,103
19,"Calheta",15.18613,-23.59228,7
1,"Sal Rei",16.17611,-22.91722,8
20,"Tarrafal",15.27881,-23.75192,17
21,"Porto Novo",17.01969,-25.06471,9
22,"Ribeira Brava",16.61583,-24.29833,108
23,"Cidade Velha",14.91531,-23.60527,5
24,"Cova Figueira",14.89054,-24.29343,480
25,"Jo達o Teves",15.06694,-23.58917,207
26,"Picos",15.0836,-23.63236,432
27,"Tarrafal de S達o Nicolau",16.56622,-24.35793,4
2,"Nova Sintra",14.87139,-24.69556,496
4,"Vila do Maio",15.13823,-23.21158,22
5,"Pombas",17.15026,-25.02007,191
7,"Ponta do Sol",17.20171,-25.09217,22
7,"Ribeira Grande",17.1825,-25.065,13
8,"Espargos",16.75524,-22.9446,53
8,"Santa Maria",16.59796,-22.90509,5
