10,"Jalapa",14.63472,-89.98889,1373
10,"Mataquescuintla",14.52917,-90.18417,1641
10,"Monjas",14.50309,-89.87246,965
10,"San Carlos Alzatate",14.49778,-90.06028,1767
10,"San Luis Jilotepeque",14.64724,-89.72463,780
10,"San Manuel Chaparrón",14.51987,-89.76917,924
10,"San Pedro Pinula",14.66349,-89.84625,1101
11,"Agua Blanca",14.49805,-89.64961,891
11,"Asunción Mita",14.33365,-89.71094,475
11,"Atescatempa",14.1755,-89.74184,684
11,"Comapa",14.11282,-89.91471,1253
11,"Conguaco",14.04417,-90.03111,1283
11,"El Adelanto",14.17102,-89.82715,1076
11,"El Progreso",14.35604,-89.84854,969
11,"Jalpatagua",14.1369,-90.00908,565
11,"Jerez",14.09083,-89.7511,680
11,"Jutiapa",14.29167,-89.89583,905
11,"Moyuta",14.03861,-90.08083,1285
11,"Pasaco",13.97722,-90.20639,136
11,"Quesada",14.27028,-90.04028,974
11,"San José Acatempa",14.26528,-90.12694,1346
11,"Santa Catarina Mita",14.45131,-89.74285,702
11,"Yupiltepeque",14.19705,-89.79262,1031
11,"Zapotitlán",14.13917,-89.82628,874
12,"Dolores",16.51178,-89.41704,428
12,"El Chal",16.64255,-89.65291,284
12,"Flores",16.92258,-89.89941,121
12,"La Libertad",16.7885,-90.11698,186
12,"Melchor de Mencos",17.06606,-89.15229,113
12,"Poptún",16.33111,-89.41694,533
12,"San Andrés",16.96863,-89.91181,182
12,"San Benito",16.91675,-89.91898,135
12,"San Francisco",16.7978,-89.93507,218
12,"San José",16.98333,-89.9,147
12,"San Luis",16.19889,-89.44028,381
12,"Santa Ana",16.80582,-89.82708,209
12,"Sayaxché",16.52446,-90.18801,134
13,"Almolonga",14.81591,-91.49464,2261
13,"Cabricán",15.07485,-91.648,2617
13,"Cajolá",14.92205,-91.61478,2501
13,"Cantel",14.81154,-91.45536,2364
13,"Coatepeque",14.70413,-91.86426,500
13,"Colomba",14.7073,-91.73167,1011
13,"Concepción Chiquirichapa",14.8551,-91.6236,2563
13,"El Palmar",14.65083,-91.578,733
13,"Flores Costa Cuca",14.63238,-91.86341,316
13,"Génova",14.62216,-91.8358,362
13,"Huitán",15.0492,-91.63944,2615
13,"La Esperanza",14.87169,-91.5614,2465
13,"Olintepeque",14.88605,-91.51472,2348
13,"Ostuncalco",14.86899,-91.62137,2506
13,"Palestina de los Altos",14.93338,-91.69403,2625
13,"Quetzaltenango",14.83472,-91.51806,2344
13,"Salcajá",14.87964,-91.45699,2322
13,"Samayac",14.58084,-91.46135,621
13,"San Carlos Sija",14.98436,-91.54912,2646
13,"San Francisco la Unión",14.9235,-91.54157,2757
13,"San Juan Ostuncalco",14.87328,-91.6897,2791
13,"San Martín Sacatepéquez",14.82443,-91.64192,2506
13,"San Mateo",14.858,-91.59004,2504
13,"San Miguel Sigüilá",14.89547,-91.61457,2451
13,"Sibilia",14.99391,-91.62371,2793
13,"Zunil",14.78463,-91.48345,2086
14,"Canillá",15.16549,-90.85256,1213
14,"Chajul",15.48523,-91.0352,1987
14,"Chicamán",15.34786,-90.79968,1462
14,"Chiché",15.00885,-91.06379,2009
14,"Chichicastenango",14.94333,-91.11116,2077
14,"Chinique",15.04147,-91.02594,1924
14,"Cunén",15.33626,-91.02776,1824
14,"Joyabaj",14.99311,-90.80161,1432
14,"Nebaj",15.40614,-91.14682,1909
14,"Pachalum",14.92472,-90.66278,1227
14,"Patzité",14.96426,-91.20788,2307
14,"Playa Grande",15.9855,-90.77292,200
14,"Sacapulas",15.28801,-91.08914,1198
14,"San Andrés Sajcabajá",15.17603,-90.9422,1303
14,"San Antonio Ilotenango",15.05472,-91.22986,1946
14,"San Bartolomé Jocotenango",15.19153,-91.07806,1541
14,"San Juan Cotzal",15.43368,-91.03481,1769
14,"San Luis Ixcán",15.78722,-91.095,294
14,"San Pédro Jocopilas",15.09525,-91.15135,2140
14,"Santa Cruz del Quiché",15.03085,-91.14871,2023
14,"Uspantán",15.34672,-90.8705,1836
14,"Zacualpa",15.02681,-90.87815,1502
15,"Champerico",14.29337,-91.91214,7
15,"El Asintal",14.59626,-91.72744,395
15,"Nuevo San Carlos",14.593,-91.6939,375
15,"Retalhuleu",14.53611,-91.67778,241
15,"San Andrés Villa Seca",14.57801,-91.58539,465
15,"San Felipe",14.62304,-91.595,617
15,"San Martín Zapotitlán",14.60794,-91.60613,533
15,"San Sebastián",14.56177,-91.64865,313
15,"Santa Cruz Muluá",14.58153,-91.62441,393
16,"Alotenango",14.48585,-90.80437,1405
16,"Antigua Guatemala",14.56111,-90.73444,1539
16,"Ciudad Vieja",14.52396,-90.76308,1529
16,"Jocotenango",14.57814,-90.73804,1542
16,"Magdalena Milpas Altas",14.54801,-90.67477,2044
16,"Pastores",14.59433,-90.75473,1564
16,"San Antonio Aguas Calientes",14.54676,-90.78054,1471
16,"San Bartolomé Milpas Altas",14.6069,-90.67807,2102
16,"San Lucas Sacatepéquez",14.61075,-90.65681,2082
16,"San Miguel Dueñas",14.52241,-90.79938,1465
16,"Santa Catarina Barahona",14.55135,-90.78598,1487
16,"Santa Lucía Milpas Altas",14.57655,-90.67632,1973
16,"Santa María de Jesús",14.49452,-90.71036,2063
16,"Santiago Sacatepéquez",14.6351,-90.67654,2033
16,"Santo Domingo Xenacoj",14.68057,-90.70012,1835
16,"Sumpango",14.64623,-90.73427,1900
17,"Catarina",14.85354,-92.07682,232
17,"Ciudad Tecún Umán",14.67737,-92.14039,29
17,"Comitancillo",15.08937,-91.74971,2271
17,"Concepción Tutuapa",15.2394,-91.8446,2922
17,"El Quetzal",14.76865,-91.81757,941
17,"El Rodeo",14.91447,-91.97631,699
17,"El Tumbador",14.86375,-91.93416,894
17,"Esquipulas Palo Gordo",14.94135,-91.82564,2484
17,"Ixchiguán",15.16375,-91.93256,3214
17,"La Blanca",14.57889,-92.14137,16
17,"La Reforma",14.80104,-91.82233,1118
17,"Malacatán",14.91132,-92.05788,395
17,"Nuevo Progreso",14.79174,-91.91946,667
17,"Ocós",14.50998,-92.19298,9
17,"Pajapita",14.72152,-92.03521,99
17,"Río Blanco",15.0382,-91.68463,2626
17,"San Antonio Sacatepéquez",14.9606,-91.73154,2343
17,"San Cristóbal Cucho",14.90505,-91.78123,2367
17,"San José Ojetenam",15.23443,-91.97317,3056
17,"San José Ojetenán",15.21667,-91.96667,3254
17,"San Lorenzo",15.03087,-91.73534,2644
17,"San Marcos",14.96389,-91.79444,2380
17,"San Miguel Ixtahuacán",15.27247,-91.74785,2057
17,"San Pablo",14.93269,-92.00415,617
17,"San Pedro Sacatepéquez",14.96807,-91.76172,2321
17,"San Rafael Pie de la Cuesta",14.93052,-91.91388,1038
17,"Sibinal",15.14963,-92.04892,2532
17,"Sipacapa",15.21246,-91.63416,1981
17,"Tacaná",15.24058,-92.06721,2427
17,"Tajumulco",15.08349,-91.92225,2066
17,"Tejutla",15.12254,-91.80635,2481
18,"Barberena",14.30739,-90.36156,1206
18,"Casillas",14.41915,-90.24328,1079
18,"Chiquimulilla",14.0838,-90.38547,285
18,"Cuilapa",14.27639,-90.29889,902
18,"Guazacapán",14.07417,-90.41667,265
18,"Nueva Santa Rosa",14.38111,-90.27611,1001
18,"Oratorio",14.22806,-90.17583,1034
18,"Pueblo Nuevo Viñas",14.22576,-90.47613,1263
18,"San Juan Tecuaco",14.08361,-90.26649,467
18,"San Rafael Las Flores",14.47604,-90.17855,1327
18,"Santa Cruz Naranjo",14.38806,-90.36972,1174
18,"Santa María Ixhuatán",14.19,-90.27472,1285
18,"Santa Rosa de Lima",14.38806,-90.29556,948
18,"Taxisco",14.06719,-90.46791,180
19,"Concepción",14.78417,-91.14754,2055
19,"Nahualá",14.8429,-91.31799,2467
19,"Panajachel",14.74185,-91.15676,1582
19,"San Andrés Semetabaj",14.74497,-91.13344,1963
19,"San Antonio Palopó",14.69232,-91.11638,1577
19,"San José Chacayá",14.77096,-91.21564,2206
19,"San Juan La Laguna",14.69453,-91.28666,1605
19,"San Lucas Tolimán",14.59471,-91.14659,1576
19,"San Marcos La Laguna",14.72504,-91.25844,1586
19,"San Pablo La Laguna",14.72092,-91.27242,1666
19,"San Pedro La Laguna",14.69297,-91.27201,1590
19,"Santa Catarina Ixtahuacán",14.79797,-91.35866,2303
19,"Santa Catarina Palopó",14.72335,-91.13428,1591
19,"Santa Clara La Laguna",14.71509,-91.30355,2095
19,"Santa Cruz La Laguna",14.74421,-91.20716,1686
19,"Santa Lucía Utatlán",14.77135,-91.267,2497
19,"Santa María Visitación",14.71717,-91.30844,2049
19,"Santiago Atitlán",14.63823,-91.22901,1603
19,"Sololá",14.77222,-91.18333,2126
1,"Cahabón",15.60662,-89.81172,232
1,"Chahal",15.79122,-89.60518,178
1,"Chisec",15.81311,-90.28896,223
1,"Cobán",15.47083,-90.37083,1329
1,"Fray Bartolomé de Las Casas",15.8051,-89.8605,161
1,"Lanquín",15.57568,-89.98078,349
1,"La Tinta",15.31667,-89.88333,100
1,"Panzos",15.39862,-89.64147,18
1,"Raxruhá",15.86587,-90.04061,144
1,"San Cristóbal Verapaz",15.36663,-90.47825,1395
1,"San Juan Chamelco",15.42433,-90.33044,1386
1,"San Pedro Carchá",15.47745,-90.31105,1283
1,"Santa Cruz Verapaz",15.37342,-90.42857,1412
1,"Senahú",15.4164,-89.82215,963
1,"Tactic",15.32218,-90.35448,1456
1,"Tamahú",15.3089,-90.23599,1095
1,"Tucurú",15.29402,-90.11916,477
20,"Chicacao",14.54295,-91.32636,511
20,"Cuyotenango",14.54006,-91.57179,341
20,"La Máquina",14.30189,-91.56703,63
20,"Mazatenango",14.53417,-91.50333,373
20,"Patulul",14.42321,-91.16049,331
20,"Pueblo Nuevo",14.64709,-91.53946,976
20,"Río Bravo",14.40042,-91.31713,161
20,"San Antonio Suchitepéquez",14.53938,-91.41442,396
20,"San Bernardino",14.5424,-91.45811,425
20,"San Francisco Zapotitlán",14.58939,-91.52144,635
20,"San Gabriel",14.51076,-91.50745,285
20,"San José El Ídolo",14.45016,-91.42222,180
20,"San Juan Bautista",14.42274,-91.17904,283
20,"San Lorenzo",14.48606,-91.51263,226
20,"San Miguel Panán",14.52865,-91.36733,358
20,"San Pablo Jocopilas",14.58882,-91.45188,661
20,"Santa Bárbara",14.43563,-91.22685,425
20,"Santo Domingo Suchitepéquez",14.47901,-91.48327,217
20,"Santo Tomás La Unión",14.63219,-91.41075,870
20,"Zunilito",14.61264,-91.5098,787
21,"Momostenango",15.04437,-91.40864,2215
21,"San Andrés Xecul",14.90482,-91.48307,2437
21,"San Bartolo",15.08438,-91.45606,2116
21,"San Cristóbal Totonicapán",14.91682,-91.4406,2340
21,"San Francisco El Alto",14.9449,-91.4431,2642
21,"Santa Lucia La Reforma",15.12819,-91.23619,1895
21,"Santa María Chiquimula",15.02992,-91.3292,2085
21,"Totonicapán",14.91167,-91.36111,2499
22,"Cabañas",14.93333,-89.8,247
22,"Estanzuela",14.99777,-89.57285,191
22,"Gualán",15.11952,-89.35721,123
22,"Huité",14.92786,-89.71627,311
22,"La Unión",14.96656,-89.29023,902
22,"Río Hondo",15.04505,-89.58523,192
22,"San Diego",14.78979,-89.77639,663
22,"San Jorge",14.92588,-89.58875,263
22,"Teculután",14.98901,-89.71936,253
22,"Usumatlán",14.94779,-89.77712,235
22,"Zacapa",14.97222,-89.53056,231
2,"Cubulco",15.10452,-90.62871,1000
2,"El Chol",14.96055,-90.48799,1030
2,"Granados",14.91649,-90.52292,1018
2,"Purulhá",15.23566,-90.23571,1560
2,"Rabinal",15.0853,-90.49255,975
2,"Salamá",15.10278,-90.31806,946
2,"San Jerónimo",15.06032,-90.2405,1001
2,"San Miguel Chicaj",15.09472,-90.39442,943
3,"Acatenango",14.55451,-90.94368,1563
3,"Chimaltenango",14.66111,-90.81944,1803
3,"Comalapa",14.74086,-90.88761,2115
3,"El Tejar",14.64683,-90.79122,1766
3,"Parramos",14.60891,-90.80303,1767
3,"Patzicía",14.63194,-90.92659,2129
3,"Patzún",14.68189,-91.01397,2229
3,"Pochuta",14.5445,-91.08904,931
3,"San Andrés Itzapa",14.62222,-90.84314,1842
3,"San José Poaquil",14.81808,-90.91248,1977
3,"San Martín Jilotepeque",14.78008,-90.79259,1791
3,"Santa Apolonia",14.79049,-90.97267,2316
3,"Santa Cruz Balanyá",14.68522,-90.91906,2074
3,"Tecpán Guatemala",14.76181,-90.99247,2292
3,"Yepocapa",14.50195,-90.95396,1394
3,"Zaragoza",14.64968,-90.89034,2062
4,"Camotán",14.82017,-89.37224,458
4,"Chiquimula",14.8,-89.54583,425
4,"Concepción Las Minas",14.52173,-89.45717,743
4,"Esquipulas",14.56571,-89.35166,941
4,"Ipala",14.61987,-89.6194,822
4,"Jocotán",14.82072,-89.38991,461
4,"Olopa",14.69229,-89.35003,1298
4,"Quezaltepeque",14.63553,-89.44241,654
4,"San Jacinto",14.67687,-89.50272,492
4,"San José La Arada",14.72266,-89.58599,422
4,"San Juan Ermita",14.76471,-89.43014,572
5,"El Jícaro",14.91333,-89.89654,255
5,"Guastatoya",14.85417,-90.06944,520
5,"Morazán",14.93278,-90.14306,359
5,"San Agustín Acasaguastlán",14.945,-89.96967,303
5,"San Antonio La Paz",14.75888,-90.28485,1225
5,"Sanarate",14.78828,-90.19876,848
5,"San Cristóbal Acasaguastlán",14.92485,-89.87427,262
5,"Sansare",14.74572,-90.11615,797
6,"Escuintla",14.3009,-90.78581,351
6,"Guanagazapa",14.22598,-90.64332,334
6,"Iztapa",13.93333,-90.7075,3
6,"La Democracia",14.22919,-90.94806,169
6,"La Gomera",14.08213,-91.05383,37
6,"Masagua",14.20306,-90.84806,118
6,"Nueva Concepción",14.2,-91.3,58
6,"Palín",14.40358,-90.69659,1148
6,"Puerto San José",13.9274,-90.82166,6
6,"Santa Lucía Cotzumalguapa",14.33505,-91.02339,386
6,"San Vicente Pacaya",14.41466,-90.63613,1525
6,"Siquinalá",14.30679,-90.96709,355
6,"Tiquisate",14.28356,-91.36063,71
7,"Amatitlán",14.4774,-90.63489,1219
7,"Chinautla",14.70289,-90.49983,1202
7,"Chuarrancho",14.81794,-90.51568,1377
7,"Fraijanes",14.46528,-90.44083,1641
7,"Guatemala City",14.64072,-90.51327,1508
7,"Mixco",14.63077,-90.60711,1726
7,"Palencia",14.66715,-90.35721,1368
7,"Petapa",14.50189,-90.56196,1283
7,"San José del Golfo",14.76414,-90.37228,909
7,"San José Pinula",14.546,-90.41288,1752
7,"San Juan Sacatepéquez",14.71889,-90.64417,1842
7,"San Pedro Ayampuc",14.77943,-90.45318,1179
7,"San Pedro Sacatepéquez",14.68612,-90.64253,2100
7,"San Raimundo",14.76462,-90.59493,1580
7,"Santa Catarina Pinula",14.57047,-90.49925,1538
7,"Villa Canales",14.48285,-90.53425,1218
7,"Villa Nueva",14.52512,-90.58544,1331
8,"Aguacatán",15.34222,-91.31141,1667
8,"Barillas",15.80361,-91.31583,1462
8,"Chiantla",15.35484,-91.45807,1995
8,"Colotenango",15.40602,-91.71267,1596
8,"Concepción Huista",15.62378,-91.66521,2238
8,"Cuilco",15.40719,-91.94667,1148
8,"Huehuetenango",15.31918,-91.47241,1896
8,"Ixtahuacán",15.41688,-91.76927,1609
8,"Jacaltenango",15.66662,-91.71177,1459
8,"La Democracia",15.62544,-91.8867,928
8,"La Libertad",15.51421,-91.86944,1710
8,"Malacatancito",15.24457,-91.49901,1711
8,"Nentón",15.8007,-91.75464,775
8,"San Antonio Huista",15.6501,-91.77163,1243
8,"San Gaspar Ixchil",15.38796,-91.72564,1391
8,"San Juan Atitán",15.42886,-91.62398,2524
8,"San Juan Ixcoy",15.60022,-91.44639,2185
8,"San Mateo Ixtatán",15.83194,-91.47806,2599
8,"San Miguel Acatán",15.70401,-91.59771,1792
8,"San Pedro Necta",15.49142,-91.76551,1513
8,"San Rafael La Independencia",15.7015,-91.53553,2518
8,"San Rafael Petzal",15.40487,-91.66451,1738
8,"San Sebastián Coatán",15.73584,-91.56285,2357
8,"San Sebastián Huehuetenango",15.38768,-91.6153,1718
8,"Santa Ana Huista",15.68085,-91.82005,754
8,"Santa Bárbara",15.31617,-91.63279,2435
8,"Santa Eulalia",15.7306,-91.45846,2593
8,"Santiago Chimaltenango",15.47658,-91.69656,2246
8,"Soloma",15.65841,-91.42994,2270
8,"Tectitán",15.3063,-92.06051,2210
8,"Todos Santos Cuchumatán",15.50846,-91.60382,2500
8,"Unión",15.92176,-91.77647,892
9,"El Estor",15.53221,-89.33111,31
9,"Lívingston",15.82826,-88.75039,16
9,"Los Amates",15.25645,-89.09723,99
9,"Morales",15.47225,-88.8407,48
9,"Puerto Barrios",15.72778,-88.59444,7
