01	Abarao Village	1.36301	173.10965	10	205
01	Ambo Village	1.35317	173.04259	13	205
01	Bairiki Village	1.32924	172.97522	11	205
01	Bakaka Village	-2.50016	175.9798	9	205
01	Banraeaba Village	1.3454	173.03464	11	205
01	Betio Village	1.35797	172.92105	9	205
01	Bikenibeu Village	1.3673	173.12415	11	205
01	Bonriki Village	1.38081	173.13887	9	205
01	Buariki Village	0.17708	173.63715	12	205
01	Buariki Village	1.60909	172.95526	10	205
01	Buota Village	1.39078	173.13082	11	205
01	Eita Village	-1.178	174.72788	10	205
01	Eita Village	1.36154	173.08113	11	205
01	Kiebu Village	3.32342	172.97462	13	205
01	Kuma Village	3.17315	172.95972	10	205
01	Makin Village	3.3644	172.98352	12	205
01	Matang Village	-0.67058	174.44954	7	205
01	Nanikai Village	1.33015	172.9978	11	205
01	Nawerewere Village	1.36362	173.13935	10	205
01	Rawannawi Village	2.05379	173.26354	9	205
01	Roreti Village	-2.65512	176.83302	11	205
01	Rotuma Village	-0.63125	174.41433	8	205
01	Rungata	-1.34244	176.43567	9	205
01	Tabiang Village	0.48589	173.82937	8	205
01	Taborio Village	1.35621	173.054	10	205
01	Taborio Village	1.52009	173.00302	12	205
01	Tanaeang Village	-1.13765	174.67741	10	205
01	Tarawa	1.3278	172.97696	6	205
01	Teaoraereke Village	1.33309	173.01162	13	205
01	Temaiku Village	1.36292	173.16226	9	205
01	Toboiaki Village	-0.73842	174.45422	12	205
01	Utiroa Village	-1.21424	174.75866	11	205
02	Banana Village	1.98329	-157.36526	6	207
02	London Village	1.98487	-157.47502	8	207
02	Napari Village	3.90806	-159.38832	9	207
02	Tabwakea Village	2.01643	-157.48773	6	207
