0,"Aksuat",48.71667,83.7,534
0,"Dzhangala",49.21667,50.33333,-2
0,"Karabas",46.53333,76.2,340
0,"Kokpekty",48.75,82.4,514
0,"Pervorosiyskiy",49.7165,83.8492,412
0,"Sarykamys",47.78333,78.71667,544
0,"Zhumysker",49.33333,49.4,-1
10,"Arys",42.43015,68.8087,239
10,"Ashchysay",43.5537,68.89792,816
10,"Asyqata",40.8946,68.3643,265
10,"Atakent",40.84782,68.50643,263
10,"Bayzhansay",43.16708,69.91459,870
10,"Belyye Vody",42.42193,69.82709,614
10,"Chardara",41.25832,67.96991,255
10,"Chayan",43.03399,69.38048,381
10,"Chulakkurgan",43.76453,69.17856,472
10,"Kantagi",43.52786,68.58287,470
10,"Kentau",43.51672,68.50463,426
10,"Kokterek",42.49442,70.25478,759
10,"Lenger",42.18152,69.88582,777
10,"Leninskoye",41.7564,69.3839,585
10,"Myrzakent",40.66338,68.5451,269
10,"Qogham",42.82774,68.28074,195
10,"Saryaghash",41.46042,69.16791,441
10,"Sastobe",42.5533,69.99835,559
10,"Sayram",42.3025,69.75758,667
10,"Temirlanovka",42.59998,69.25836,291
10,"Turar Ryskulov",42.5334,70.3496,770
10,"Turkestan",43.29733,68.25175,214
10,"Tyul’kubas",42.48578,70.29601,823
10,"Zhabagly",42.43781,70.47841,1122
11,"Aksu",52.04023,76.92748,123
11,"Bayanaul",50.79304,75.70123,474
11,"Belogor’ye",51.52983,77.47146,131
11,"Ekibastuz",51.72371,75.32287,203
11,"Irtyshsk",53.33365,75.45775,91
11,"Kalkaman",51.95349,76.02723,122
11,"Leninskiy",52.25346,76.78211,109
11,"Mayqayyng",51.45981,75.80232,260
11,"Pavlodar",52.28333,76.96667,133
11,"Qashyr",53.06649,76.10489,97
11,"Shalqīya",44.00947,67.41062,235
11,"Zhelezinka",53.5388,75.31326,92
12,"Abay",49.63575,72.86164,503
12,"Aksu-Ayuly",48.76788,73.67272,729
12,"Aktas",49.77952,72.96128,558
12,"Aktau",48.03333,72.83333,765
12,"Aktau",50.23466,73.06662,503
12,"Aktogay",48.16667,75.3,753
12,"Aqadyr",48.26014,72.85851,693
12,"Aqshataū",47.98917,74.0575,751
12,"Atasū",48.68659,71.64469,487
12,"Balqash",46.84806,74.995,372
12,"Dolinka",49.67685,72.67822,491
12,"Dzhambul",47.20618,71.39496,610
12,"Gülshat",46.62973,74.35586,375
12,"Karagandy",49.80187,73.10211,545
12,"Kīevka",50.26212,71.54839,397
12,"Koktal",49.65,73.51667,552
12,"Kushoky",50.23091,73.40146,516
12,"Kyzylzhar",49.98197,72.60761,468
12,"Moyynty",47.21968,73.35437,578
12,"Novodolinskiy",49.7065,72.70807,484
12,"Osakarovka",50.56219,72.57089,506
12,"Ozernyy",46.80714,75.036,342
12,"Prigorodnoye",49.69244,75.58438,678
12,"Priozersk",46.03106,73.70247,358
12,"Qarazhal",48.00627,70.79607,468
12,"Qarqaraly",49.41287,75.47286,849
12,"Saryshaghan",46.11805,73.61336,357
12,"Sayaq",47,77.26667,593
12,"Shakhan",49.81958,72.65407,478
12,"Shakhtinsk",49.70885,72.59212,488
12,"Shubarköl",48.88222,68.80722,442
12,"Soran",49.7908,72.83744,491
12,"Temirtau",50.05494,72.96464,513
12,"Tokarevka",50.11573,73.16034,492
12,"Verkhniye Kayrakty",48.68333,73.28333,803
12,"Zharyk",48.85692,72.83598,655
12,"Zhezqazghan",47.78746,67.71118,369
13,"Arkalyk",50.24915,66.92027,349
13,"Ayat",52.83554,62.52078,168
13,"Borovskoy",53.7927,64.18268,175
13,"Dzhetygara",52.19019,61.19894,271
13,"Fyodorovka",53.63809,62.69653,196
13,"Karasu",52.65995,65.48421,206
13,"Komsomolets",53.75019,62.0584,190
13,"Kostanay",53.21435,63.62463,167
13,"Lisakovsk",52.54707,62.49987,192
13,"Ordzhonikidze",52.44772,61.74942,228
13,"Qashar",53.36799,62.86839,197
13,"Qusmuryn",52.45107,64.61977,114
13,"Rudnyy",52.9729,63.11677,167
13,"Tobol",52.69366,62.5914,207
13,"Troyebratskiy",54.44306,66.07982,161
13,"Turgay",49.63072,63.49035,102
14,"Aral",46.80174,61.66312,61
14,"Belköl",44.81384,65.58778,125
14,"Chiili",44.17057,66.73376,152
14,"Dzhalagash",45.08333,64.66667,111
14,"Kazalinsk",45.76414,62.10132,69
14,"Kyzylorda",44.85278,65.50917,128
14,"Novokazalinsk",45.84806,62.15254,69
14,"Saksaul’skiy",47.08152,61.15239,77
14,"Tasbuget",44.77018,65.55461,128
14,"Terenozek",45.05053,64.98395,119
14,"Yanykurgan",43.90652,67.24637,166
14,"Zhosaly",45.48778,64.07806,100
1537272,"Shymkent",42.3,69.6,513
15,"Altayskiy",50.24593,82.36252,380
15,"Aqtoghay",46.95068,79.67621,366
15,"Asūbulaq",49.55688,83.06355,645
15,"Auezov",49.71003,81.58018,402
15,"Ayaguz",47.96447,80.43437,665
15,"Belogorskīy",49.47698,83.14803,973
15,"Belousovka",50.13287,82.52481,365
15,"Böke",49.06028,81.64528,630
15,"Borodulikha",50.71841,80.9295,316
15,"Georgīevka",49.32671,81.57373,425
15,"Glubokoye",50.13887,82.31114,277
15,"Kurchatov",50.75617,78.54188,165
15,"Kurchum",48.56603,83.66146,427
15,"Maleyevsk",49.81441,84.29102,433
15,"Ognevka",49.68351,83.01674,369
15,"Qaraūyl",48.94509,79.25502,622
15,"Ridder",50.34413,83.51287,741
15,"Semey",50.42675,80.26669,211
15,"Shar",49.5872,81.04883,339
15,"Shemonaīkha",50.62811,81.91213,313
15,"Suykbulak",49.70837,81.04854,363
15,"Tughyl",47.72497,84.20585,403
15,"Urzhar",47.09302,81.62939,479
15,"Ust-Kamenogorsk",49.97143,82.60586,287
15,"Ūst’-Talovka",50.54927,81.84997,302
15,"Zaysan",47.46657,84.87144,635
15,"Zhalghyztobe",49.21094,81.21596,453
15,"Zhanga Buqtyrma",49.6295,83.52475,418
15,"Zhezkent",50.93112,81.3615,283
15,"Zyryanovsk",49.72654,84.27318,471
16,"Birlestik",53.58414,68.35382,234
16,"Bishkul",54.77763,69.09951,103
16,"Bulayevo",54.90596,70.44155,130
16,"Būrabay",53.08382,70.31379,321
16,"Kzyltu",53.63589,72.34079,135
16,"Novoishimskiy",53.19806,66.76944,184
16,"Petropavl",54.86667,69.15,142
16,"Sergeyevka",53.88139,67.40882,149
16,"Smirnovo",54.5148,69.42732,135
16,"Taiynsha",53.84796,69.76773,155
16,"Talshik",53.63736,71.87404,75
16,"Timiryazevo",53.74947,66.48852,170
16,"Volodarskoye",52.66119,66.59684,189
16,"Volodarskoye",53.2927,68.105,297
16,"Yavlenka",54.34525,68.4574,132
17,"Akbakay",45.1294,72.67169,480
17,"Chiganak",44.83056,70.00194,217
17,"Chu",43.60334,73.75919,470
17,"Granitogorsk",42.744,73.46848,1059
17,"Karatau",43.17869,70.46768,521
17,"Khantau",44.22627,73.7941,546
17,"Korday",43.03882,74.71287,624
17,"Lugovoy",42.94197,72.76098,687
17,"Lugovoye",42.9101,72.72066,712
17,"Merke",42.86976,73.18463,700
17,"Moyynkum",44.28461,72.9392,352
17,"Mynaral",45.41611,73.68444,347
17,"Oytal",42.90573,73.26972,675
17,"Sarykemer",43,71.5,552
17,"Taraz",42.9,71.36667,623
17,"Zhangatas",43.56222,69.73428,511
1,"Bakanas",44.80622,76.27032,398
1,"Burunday",43.35567,76.85477,689
1,"Chemolgan",43.37633,76.62456,687
1,"Druzhba",45.25332,82.48044,424
1,"Esik",43.3552,77.45245,1029
1,"Kapshagay",43.86681,77.06304,497
1,"Kegen",43.02143,79.22055,1847
1,"Kirovskiy",44.90225,78.23157,584
1,"Lepsy",46.23426,78.94034,400
1,"Matay",45.8996,78.72039,413
1,"Mulaly",45.45055,78.31481,454
1,"Narynkol",42.72636,80.17495,1817
1,"Otegen Batyra",43.41949,77.0202,643
1,"Pervomayka",43.37361,76.94,670
1,"Sarkand",45.41322,79.91713,770
1,"Saryozek",44.36178,77.97279,932
1,"Taldykorgan",45.01556,78.37389,596
1,"Talghar",43.30235,77.23811,980
1,"Tekeli",44.8678,78.72807,990
1,"Turgen",43.40056,77.59333,971
1,"Ülken",45.20928,73.95089,344
1,"Ushtobe",45.25258,77.98284,433
1,"Zharkent",44.1666,80.00655,636
2,"Almaty",43.25,76.91667,805
3,"Akkol",51.99374,70.94704,381
3,"Akkol’",53.29617,69.59997,261
3,"Aksu",52.44422,71.95761,278
3,"Astrakhanka",51.53068,69.79685,302
3,"Atbasar",51.80854,68.35823,287
3,"Atbasar",51.8,68.33333,280
3,"Balkashino",52.51779,68.7516,371
3,"Bestobe",52.49795,73.09592,174
3,"Derzhavinsk",51.09718,66.31875,227
3,"Egindiköl",51.05412,69.47928,340
3,"Esil",51.95453,66.40772,221
3,"Kokshetau",53.28333,69.4,234
3,"Krasnogorskiy",52.2456,66.52081,202
3,"Makinsk",52.6329,70.41911,380
3,"Shantobe",52.45376,68.17475,385
3,"Shchuchinsk",52.93592,70.18895,405
3,"Shortandy",51.69934,70.99129,367
3,"Stepnogorsk",52.35062,71.88161,311
3,"Stepnyak",52.83489,70.78861,366
3,"Yermentau",51.62364,73.10265,392
3,"Zavodskoy",52.47031,72.01514,264
3,"Zhaqsy",51.91058,67.31665,392
3,"Zholymbet",51.74259,71.70971,307
4,"Aktobe",50.27969,57.20718,210
4,"Algha",49.89863,57.32787,252
4,"Batamshinskiy",50.56208,58.27629,419
4,"Bayganin",48.68975,55.87512,198
4,"Embi",48.82981,58.15042,233
4,"Kandyagash",49.46912,57.41914,294
4,"Khromtau",50.25161,58.43574,416
4,"Makhambet",47.67061,51.58598,-20
4,"Martuk",50.74746,56.50611,176
4,"Shalqar",47.83172,59.62111,169
4,"Shubarkuduk",49.14391,56.48196,191
4,"Shubarshi",48.58022,57.18289,183
4,"Temir",49.14284,57.12736,209
4,"Yrghyz",48.61667,61.26667,100
5,"Nur-Sultan",51.1801,71.44598,358
6,"Akkol’",48.77358,53.18177,16
6,"Atyrau",47.11667,51.88333,-25
6,"Balykshi",47.06667,51.86667,-24
6,"Baychunas",47.2404,52.9403,-21
6,"Biikzhal",46.7949,54.71762,12
6,"Dossor",47.53234,52.9709,-15
6,"Inderbor",48.55,51.78333,22
6,"Karaton",46.43685,53.48905,-22
6,"Maloye Ganyushkino",46.6,49.26667,-24
6,"Maqat",47.64967,53.34291,-21
6,"Miyaly",48.88386,53.79387,29
6,"Qulsary",46.95307,54.01978,-14
6,"Shalkar",48.03333,48.9,-14
7,"Aqsay",51.1681,52.99782,65
7,"Burlin",51.42781,52.71076,47
7,"Chapayev",50.18723,51.1771,23
7,"Chingarlau",51.09996,54.08746,119
7,"Dzhambeyty",50.25604,52.59317,17
7,"Dzhanybek",49.42278,46.84626,28
7,"Fyodorovka",51.2235,51.94847,70
7,"Kaztalovka",49.76747,48.68972,18
7,"Krugloozërnoye",51.08167,51.29052,33
7,"Oral",51.23333,51.36667,35
7,"Peremetnoe",51.19801,50.85291,52
7,"Saykhin",48.85611,46.83361,3
7,"Tasqala",51.11073,50.29454,69
8,"Baikonur",45.61667,63.31667,91
8,"Tyuratam",45.65005,63.31163,106
9,"Bautino",44.54479,50.24629,-22
9,"Beyneu",45.31667,55.2,6
9,"Fort-Shevchenko",44.50654,50.26388,-17
9,"Munayshy",43.49988,52.09745,133
9,"Say-Utes",44.32787,53.53216,228
9,"Shetpe",44.13922,52.15305,186
9,"Shevchenko",43.64806,51.17222,-9
9,"Taūshyq",44.34678,51.34932,70
9,"Umirzak",43.59762,51.24094,-26
9,"Yeraliyev",43.18032,51.68116,-11
9,"Zhanaozen",43.34116,52.86192,204
9,"Zhetybay",43.58928,52.10313,142
