1,"Agadez",16.97333,7.99111,505
1,"Alaghsas",17.0187,8.0168,519
1,"Arlit",18.73694,7.38528,423
1,"Bilma",18.68532,12.91643,356
1,"Tchirozérine",17.22096,7.7614,507
2,"Diffa",13.31536,12.61135,311
2,"Maïné Soroa",13.21139,12.0241,335
2,"Nguigmi",14.24953,13.10921,287
3,"Birnin Gaouré",13.08173,2.91099,193
3,"Dogondoutchi",13.6403,4.02649,231
3,"Dosso",13.049,3.1937,218
3,"Gaya",11.88435,3.44919,177
3,"Loga",13.6132,3.2358,222
4,"Aguié",13.50601,7.77863,424
4,"Dakoro",14.51056,6.765,416
4,"Guidan Roumdji",13.6576,6.69567,327
4,"Madarounfa",13.30867,7.15602,356
4,"Maradi",13.5,7.10174,360
4,"Mayahi",13.95532,7.67122,389
4,"Tessaoua",13.75737,7.9874,400
4,"Tibiri",13.56271,7.04848,347
6,"Abalak",15.4509,6.2793,439
6,"Birni N Konni",13.79599,5.25026,272
6,"Bouza",14.42293,6.04278,406
6,"Illéla",14.4605,5.2437,307
6,"Keïta",14.7551,5.7749,395
6,"Madaoua",14.073,5.96,328
6,"Tahoua",14.8888,5.2692,389
6,"Tchintabaraden",15.8969,5.7985,419
7,"Gouré",13.9835,10.27035,447
7,"Kantché",13.53926,8.46293,425
7,"Magaria",12.99826,8.90991,396
7,"Matamey",13.42309,8.47485,445
7,"Mirriah",13.70727,9.15013,407
7,"Tanout",14.97089,8.88786,525
7,"Zinder",13.80716,8.9881,460
8,"Niamey",13.51366,2.1098,206
9,"Ayorou",14.73075,0.91739,226
9,"Filingué",14.3521,3.3168,222
9,"Kollo",13.3043,2.339,189
9,"Ouallam",14.31641,2.08597,235
9,"Say",13.1007,2.3689,181
9,"Téra",14.00776,0.75306,248
9,"Tillabéri",14.20711,1.45418,215
