10,"Abborrberget",60.15,14.8,300
10,"Älvdalen",61.22774,14.03935,253
10,"Avesta",60.14274,16.16295,89
10,"Backa",60.92286,15.10016,228
10,"Bäsna",60.53333,15.2,213
10,"Bengtsheden",60.71183,15.87313,108
10,"Björbo",60.45935,14.71598,212
10,"Bjursås",60.73726,15.45291,177
10,"Boda",61.01667,15.21667,353
10,"Borlänge",60.4858,15.43714,124
10,"Brunna",60.26255,16.01034,55
10,"Djurås",60.56061,15.13281,172
10,"Djurmo",60.55027,15.18362,207
10,"Enbacka",60.40993,15.59575,118
10,"Enviken",60.8,15.78333,137
10,"Falun",60.60357,15.62597,97
10,"Färnäs",61,14.63333,200
10,"Floda",60.5061,14.79275,198
10,"Fors",60.20767,16.30787,60
10,"Fredriksberg",60.13333,14.38333,350
10,"Gagnef",60.59856,15.07745,172
10,"Garpenberg",60.31667,16.2,130
10,"Grängesberg",60.07465,15.00784,305
10,"Grycksbo",60.68751,15.48507,159
10,"Häradsbygden",60.7,15.03333,195
10,"Hedemora",60.27973,15.98855,101
10,"Horndal",60.3,16.41667,120
10,"Idre",61.85821,12.71401,445
10,"Insjön",60.67688,15.09487,200
10,"Järna",60.53333,14.36667,234
10,"Krylbo",60.13333,16.21667,66
10,"Långshyttan",60.45238,16.03831,104
10,"Leksand",60.7303,14.99994,163
10,"Linghed",60.78333,15.85,150
10,"Ludvika",60.14959,15.18776,143
10,"Malung",60.68329,13.71542,300
10,"Malungsfors",60.73333,13.55,302
10,"Mockfjärd",60.5,14.96667,177
10,"Mora",60.4,15.6,157
10,"Mora",61.00704,14.54316,162
10,"Nusnäs",60.96667,14.63333,176
10,"Nyhammar",60.28333,14.96667,174
10,"Ornäs",60.50944,15.54128,108
10,"Orsa",61.12034,14.6155,169
10,"Östnor",61.03333,14.48333,171
10,"Råby",60.1,16.36667,74
10,"Rättvik",60.88632,15.11787,174
10,"Romme",60.43333,15.5,149
10,"Rot",61.25,14.03333,263
10,"Sågmyra",60.71667,15.28333,213
10,"Sälen",61.15,13.26667,367
10,"Särna",61.69284,13.14257,424
10,"Säter",60.34778,15.75051,151
10,"Saxdalen",60.14696,14.98553,175
10,"Selja",61.01667,14.46667,172
10,"Siljansnäs",60.78333,14.85,221
10,"Sjövik",60.15,16.31667,38
10,"Smedby",60.7,15.05,177
10,"Smedjebacken",60.14181,15.41416,105
10,"Söderbärke",60.07011,15.56025,79
10,"Sollerön",60.91667,14.61667,193
10,"Sörvik",60.18393,15.15633,175
10,"Sundborn",60.65,15.76667,107
10,"Sunnansjö",60.21667,14.95,170
10,"Svärdsjö",60.74022,15.90173,132
10,"Tällberg",60.81667,15,211
10,"Tomtebo",60.41667,15.71667,101
10,"Torsång",60.46667,15.56667,104
10,"Våmhus",61.11491,14.4718,181
10,"Vansbro",60.50893,14.22458,250
10,"Vika",60.51341,15.7161,125
10,"Vikarbyn",60.91667,15.01667,215
10,"Vikmanshyttan",60.29752,15.83141,116
12,"Älmhult",56.55146,14.13827,144
12,"Alstermo",56.97303,15.65413,156
12,"Alvesta",56.89935,14.55559,152
12,"Åryd",56.82762,14.97937,171
12,"Åseda",57.1701,15.3443,238
12,"Braås",57.06667,15.05,188
12,"Diö",56.63333,14.21667,147
12,"Gemla",56.86753,14.64379,156
12,"Grimslöv",56.73333,14.53333,167
12,"Hovmantorp",56.78685,15.14023,152
12,"Ingelstad",56.75,14.91667,160
12,"Kosta",56.84332,15.39618,235
12,"Lagan",56.91667,13.98333,148
12,"Lammhult",57.16667,14.58333,210
12,"Lenhovda",57,15.28333,266
12,"Lessebo",56.75185,15.26969,164
12,"Liatorp",56.66667,14.26667,164
12,"Lidhult",56.83333,13.43333,163
12,"Ljungby",56.83324,13.94082,142
12,"Markaryd",56.46135,13.59644,109
12,"Moheda",57,14.56667,170
12,"Rottne",57.01667,14.9,190
12,"Ryd",56.46667,14.68333,147
12,"Ryssby",56.86667,14.16667,144
12,"Skruv",56.67646,15.3659,139
12,"Skruv",57.15,15.16667,255
12,"Strömsnäsbruk",56.55,13.71667,124
12,"Timsfors",56.48333,13.58333,106
12,"Tingsryd",56.5247,14.97902,140
12,"Traryd",56.57864,13.74916,129
12,"Urshult",56.53333,14.78333,147
12,"Väckelsång",56.63333,14.91667,150
12,"Växjö",56.87767,14.80906,169
12,"Vislanda",56.78333,14.45,164
14,"Alvik",65.51667,21.76667,3
14,"Älvsbyn",65.67624,21.00162,33
14,"Ånäset",65.45,20.88333,180
14,"Antnäs",65.55462,21.83551,4
14,"Arjeplog",66.05173,17.88606,426
14,"Arvidsjaur",65.59033,19.16682,380
14,"Bensbyn",65.64179,22.24227,1
14,"Bergnäset",65.57791,22.10844,1
14,"Bergsviken",65.3,21.38333,13
14,"Björkskatan",65.61373,22.17702,42
14,"Boden",65.82518,21.68864,10
14,"Gällivare",67.13387,20.65278,363
14,"Gammelstad",65.63931,22.01145,19
14,"Guojkkasuoluoj",65.64762,18.09909,410
14,"Haparanda",65.83549,24.13676,5
14,"Hortlax",65.28188,21.40544,10
14,"Jävre",65.15,21.48333,29
14,"Jokkmokk",66.60665,19.82324,251
14,"Jukkasjärvi",67.85,20.61667,321
14,"Kalix",65.85298,23.15645,-9999
14,"Kiruna",67.85572,20.22513,579
14,"Korpilombolo",66.85177,23.05515,144
14,"Koskullskulle",67.18333,20.75,297
14,"Långvik",66.11667,22.23333,143
14,"Luleå",65.58415,22.15465,17
14,"Malmberget",67.17529,20.65495,418
14,"Marielund",65.85307,24.10486,11
14,"Måttsund",65.55,21.9,65
14,"Norrfjärden",65.41805,21.50151,3
14,"Nyborg",65.78333,23.2,7
14,"Östansjö",66.09188,17.52283,436
14,"Överkalix",66.32754,22.84414,41
14,"Övertorneå",66.38778,23.65425,54
14,"Pajala",67.21284,23.36607,173
14,"Piteå",65.31717,21.47944,6
14,"Råneå",65.85482,22.29126,25
14,"Risögrund",65.81089,23.24496,-9999
14,"Roknäs",65.35,21.2,5
14,"Rolfs",65.85,23.11667,16
14,"Rosvik",65.43333,21.7,16
14,"Rutvik",65.67171,22.08973,12
14,"Sangis",65.85573,23.49689,16
14,"Sävast",65.77002,21.73113,21
14,"Södra Sunderbyn",65.65983,21.94004,3
14,"Töre",65.91243,22.65128,30
14,"Tuolluvaara",67.85,20.33333,448
14,"Vidsel",65.83533,20.51908,94
14,"Vittangi",67.67589,21.64204,252
14,"Vuollerim",66.43038,20.62434,104
15,"Åbytorp",59.12559,15.07363,57
15,"Åsbro",59,15.05,126
15,"Askersund",58.87988,14.9023,101
15,"Baggetorp",59.15,14.63333,128
15,"Degerfors",59.23797,14.43077,112
15,"Ekeby-Almby",59.26,15.33,45
15,"Fellingsbro",59.43333,15.58333,26
15,"Finnerödja",58.93333,14.43333,97
15,"Fjugesta",59.17375,14.87227,69
15,"Frövi",59.46667,15.36667,45
15,"Garphyttan",59.30429,14.94623,99
15,"Glanshammar",59.31667,15.4,39
15,"Grythyttan",59.70593,14.53453,187
15,"Gyttorp",59.50503,14.96661,123
15,"Hällabrottet",59.11667,15.2,60
15,"Hällefors",59.78388,14.52197,201
15,"Hallsberg",59.06463,15.10993,55
15,"Hovsta",59.35,15.21667,39
15,"Karlskoga",59.32667,14.52386,119
15,"Kopparberg",59.87597,14.99436,167
15,"Kumla",59.1277,15.14341,57
15,"Latorpsbruk",59.27264,14.98328,75
15,"Laxå",58.9863,14.61904,99
15,"Lindesberg",59.59202,15.2304,74
15,"Mellösa",59.2,15.5,27
15,"Mosås",59.2,15.13333,42
15,"Mullhyttan",59.15,14.68333,93
15,"Nora",59.51926,15.03979,104
15,"Norra Bro",59.21667,15.25,39
15,"Odensbacken",59.16667,15.53333,26
15,"Ölmbrotorp",59.3922,15.24228,55
15,"Örebro",59.27412,15.2066,35
15,"Östansjö",59.05,14.98333,97
15,"Pålsboda",59.06565,15.33747,94
15,"Rinkaby",59.46667,15.58333,37
15,"Sköllersta",59.13738,15.3394,53
15,"Storå",59.71409,15.13169,71
15,"Stora Mellösa",59.21667,15.5,32
15,"Vedevåg",59.5269,15.29254,60
15,"Velanda",59.2,15.06667,43
15,"Vintrosa",59.25,14.95,80
15,"Vretstorp",59.03333,14.86667,65
16,"Åby",58.66667,16.18333,27
16,"Askeby",58.40772,15.84852,79
16,"Åtvidaberg",58.20152,15.9977,94
16,"Berg",58.48831,15.52969,60
16,"Bestorp",58.23333,15.73333,107
16,"Borensberg",58.56667,15.28333,107
16,"Boxholm",58.19719,15.05376,147
16,"Ekängen",58.46667,15.63333,40
16,"Finspång",58.70578,15.76739,46
16,"Grebo",58.30145,15.87085,88
16,"Gusum",58.2688,16.49894,54
16,"Herrestad",58.38333,14.8,97
16,"Horn",57.9,15.83333,98
16,"Jursla",58.66667,16.18333,27
16,"Kimstad",58.54967,15.96296,44
16,"Kisa",57.98781,15.63303,108
16,"Krokek",58.67231,16.36741,45
16,"Lidhult",57.95,15.4,215
16,"Lindö",58.61667,16.25,-9999
16,"Linghem",58.43333,15.78333,56
16,"Linköping",58.41086,15.62157,58
16,"Ljunga",58.51667,16.35,47
16,"Ljungsbro",58.51667,15.5,68
16,"Lotorp",58.73333,15.83333,76
16,"Malmslätt",58.41102,15.51647,88
16,"Mantorp",58.35,15.28333,115
16,"Mjölby",58.32595,15.12365,121
16,"Motala",58.53706,15.03649,107
16,"Norrköping",58.59419,16.1826,12
16,"Norsholm",58.50539,15.97243,40
16,"Öbonäs",58.54333,16.19092,55
16,"Ödeshög",58.22949,14.65294,146
16,"Österbymo",57.82465,15.27357,188
16,"Östra Husby",58.58306,16.55,15
16,"Rejmyre",58.83333,15.91667,72
16,"Rimforsa",58.13624,15.6865,95
16,"Ringarum",58.33333,16.45,38
16,"Ruda",58.63333,15.76667,60
16,"Ryd",58.66667,15.08333,130
16,"Skänninge",58.39427,15.08659,100
16,"Skärblacka",58.56667,15.9,46
16,"Slaka",58.36667,15.55,95
16,"Söderköping",58.48057,16.32221,8
16,"Stenstorp",58.48333,15.06667,119
16,"Strömsfors",58.68,16.33,85
16,"Sturefors",58.33333,15.73333,72
16,"Svärtinge",58.65507,16.02823,92
16,"Tallboda",58.42521,15.68154,48
16,"Tjällmo",58.71667,15.35,62
16,"Väderstad",58.31667,14.91667,112
16,"Vadstena",58.44863,14.88969,97
16,"Valdemarsvik",58.2031,16.60225,5
16,"Vikingstad",58.38304,15.43201,86
18,"Åkers Styckebruk",59.25,17.08333,38
18,"Ärla",59.27983,16.67896,50
18,"Arnö",58.72675,17.02322,16
18,"Bara",58.68333,17.06667,20
18,"Bergshammar",58.7405,16.91284,23
18,"Bie",59.08883,16.20978,60
18,"Björnlunda",59.06465,17.15931,27
18,"Eskilstuna",59.36661,16.5077,27
18,"Flen",59.05834,16.58781,37
18,"Forssjö",58.95372,16.29485,43
18,"Gnesta",59.04751,17.31191,19
18,"Hällberga",59.31667,16.6,34
18,"Hällbybrunn",59.39152,16.42229,41
18,"Hälleforsnäs",59.15208,16.497,79
18,"Hållsta",59.29491,16.45434,38
18,"Härad",59.36065,16.90339,45
18,"Högsjö",59.02669,15.66873,76
18,"Jönåker",58.74434,16.71947,10
18,"Katrineholm",58.99587,16.20721,51
18,"Kjulaås",59.38306,16.66667,30
18,"Kvicksund",59.45099,16.32131,14
18,"Malmköping",59.13333,16.73333,59
18,"Mariefred",59.25963,17.223,11
18,"Marielund",59.25101,17.18215,9
18,"Mellösa",59.1,16.55,40
18,"Nävekvarn",58.63306,16.8,27
18,"Nyköping",58.753,17.00788,20
18,"Olstorp",58.81667,16.63333,21
18,"Oxelösund",58.67057,17.10152,11
18,"Skogstorp",59.32472,16.48284,39
18,"Sköldinge",59.03106,16.44713,31
18,"Sparreholm",59.06667,16.81667,33
18,"Stallarholmen",59.36667,17.2,3
18,"Stigtomta",58.8,16.78333,46
18,"Stjärnhov",59.08333,17,62
18,"Strängnäs",59.37741,17.03119,14
18,"Svalsta",58.74273,16.86978,30
18,"Torshälla",59.41667,16.46667,13
18,"Trosa",58.89621,17.54812,8
18,"Tystberga",58.85,17.23306,20
18,"Vagnhärad",58.94587,17.48757,19
18,"Valla",59.01667,16.38333,30
18,"Vingåker",59.0433,15.87374,43
18,"Vrena",58.86091,16.69922,34
21,"Almunge",59.88333,18.05,32
21,"Alsike",59.75324,17.77331,46
21,"Alunda",60.06667,18.08333,24
21,"Alunda",60.26667,18.4,13
21,"Älvkarleby",60.57081,17.44895,19
21,"Anneberg",60.24167,18.41667,-9999
21,"Bälinge",59.95,17.53333,37
21,"Bålsta",59.5671,17.52781,14
21,"Björklinge",60.03004,17.55203,25
21,"Boda",60.25,18.38333,16
21,"Bredsand",59.58333,17.06667,10
21,"Enköping",59.63607,17.07768,16
21,"Fjärdhundra",59.77554,16.92106,48
21,"Gamla Uppsala",59.89817,17.63386,34
21,"Gåvsta",59.94297,17.87774,27
21,"Gimo",60.17304,18.18507,9
21,"Grillby",59.62603,17.25787,27
21,"Gunsta",59.85,17.83333,21
21,"Hagby",59.8,17.36667,41
21,"Harbo",60.1,17.2,25
21,"Heby",59.93815,16.86217,55
21,"Hummelsta",59.62673,16.9438,32
21,"Irsta",59.7,16.93333,31
21,"Järlåsa",59.88333,17.2,74
21,"Karby",60.15,17.58333,17
21,"Karlholmsbruk",60.52091,17.63152,8
21,"Knivsta",59.72564,17.78753,18
21,"Knutby",59.90867,18.26568,19
21,"Länna",59.87149,17.95125,33
21,"Lövstalöt",59.9574,17.57826,34
21,"Månkarbo",60.22822,17.46213,35
21,"Marieberg",60.23333,18.5,14
21,"Morgongåva",59.93395,16.96353,75
21,"Örbyhus",60.22407,17.70138,23
21,"Öregrund",60.33333,18.43333,15
21,"Örsundsbro",59.73333,17.3,15
21,"Österbybruk",60.2,17.9,36
21,"Östervåla",60.18333,17.18333,34
21,"Östhammar",60.25909,18.37408,5
21,"Råby",59.53333,17.5,18
21,"Sävja",59.81872,17.69958,36
21,"Skärplinge",60.46667,17.76667,9
21,"Skutskär",60.62507,17.41552,3
21,"Skyttorp",60.08333,17.73333,27
21,"Söderfors",60.38333,17.23333,26
21,"Storvreta",59.95933,17.70588,39
21,"Tärnsjö",60.15,16.93333,53
21,"Tierp",60.34269,17.51812,19
21,"Tobo",60.2584,17.65606,26
21,"Uppsala",59.85882,17.63889,20
21,"Vattholma",60.01667,17.73333,17
21,"Viby",60.1,17.2,25
21,"Vittinge",59.9,17.06667,62
21,"Ytternäs",59.78333,17.6,30
22,"Alster",59.39853,13.61369,71
22,"Åmotfors",59.76191,12.36211,87
22,"Årjäng",59.39217,12.13336,129
22,"Arvika",59.65528,12.58518,52
22,"Björneborg",59.24122,14.24942,123
22,"Charlottenberg",59.88422,12.30398,134
22,"Deje",59.603,13.472,78
22,"Edane",59.62918,12.82564,67
22,"Edsvalla",59.43472,13.20887,89
22,"Ekshärad",60.17275,13.49647,150
22,"Filipstad",59.71236,14.16831,137
22,"Forshaga",59.52541,13.48127,63
22,"Gärsnäs",59.41667,12.9,59
22,"Grums",59.35141,13.11105,64
22,"Hagfors",60.02378,13.67214,150
22,"Högsäter",59.9,11.98333,160
22,"Jössefors",59.67295,12.50335,76
22,"Karlstad",59.3793,13.50357,58
22,"Kil",59.50234,13.31277,101
22,"Koppom",59.70348,12.1542,176
22,"Kristinehamn",59.30978,14.10808,55
22,"Lesjöfors",59.9759,14.18264,251
22,"Molkom",59.60057,13.72115,80
22,"Munkfors",59.83856,13.54361,97
22,"Nykroppa",59.62274,14.30313,147
22,"Råtorp",59.40197,13.49144,53
22,"Säffle",59.13229,12.92888,60
22,"Sjötorp",59.48333,14.25,176
22,"Skåre",59.43333,13.43333,52
22,"Skattkärr",59.41208,13.67078,63
22,"Skoghall",59.32324,13.46552,56
22,"Slottsbron",59.3227,13.10268,68
22,"Storfors",59.53183,14.27201,136
22,"Sunne",59.83764,13.14302,71
22,"Töcksfors",59.50816,11.84431,120
22,"Torsby",60.13527,13.0082,100
22,"Uddeholm",60.01667,13.61667,129
22,"Vålberg",59.39145,13.18633,68
22,"Vallargärdet",59.47744,13.58505,63
22,"Väse",59.38249,13.85093,60
23,"Ånäset",64.26667,21.05,13
23,"Åsele",64.16026,17.34762,320
23,"Backa",64.98333,21.06667,58
23,"Björkvik",65.5,15.56667,412
23,"Bjurholm",63.93027,19.21369,173
23,"Boliden",64.86667,20.38333,226
23,"Bureå",64.61667,21.2,6
23,"Burträsk",64.51667,20.65,89
23,"Bygdeå",64.05992,20.85593,14
23,"Byske",64.95258,21.2058,9
23,"Dorotea",64.26185,16.41306,336
23,"Ersmark",63.88333,20.31667,44
23,"Ersmark",64.84806,20.896,31
23,"Forsbacka",64.76667,20.5,144
23,"Holmsund",63.70602,20.36409,12
23,"Hörnefors",63.62312,19.90856,-9999
23,"Innertavle",63.81121,20.40752,27
23,"Insjön",64.4,17.48333,422
23,"Jörn",65.05914,20.03919,267
23,"Kåge",64.83571,20.98453,14
23,"Långsele",64.81667,20.25,193
23,"Lögdeå",63.5489,19.38735,20
23,"Lövånger",64.36667,21.3,6
23,"Lycksele",64.59537,18.67351,224
23,"Malå",65.18501,18.74243,324
23,"Medle",64.73818,20.73206,47
23,"Nordmaling",63.56852,19.50244,20
23,"Norsjö",64.91206,19.48153,300
23,"Nyland",64.81667,20.76667,103
23,"Obbola",63.7,20.31667,1
23,"Ostvik",64.88333,21.06667,24
23,"Ramsele",64.06667,19.55,166
23,"Röbäck",63.80879,20.18901,30
23,"Robertsfors",64.19324,20.84806,62
23,"Rundvik",63.53333,19.43333,21
23,"Sävar",63.90383,20.55014,41
23,"Skellefteå",64.75067,20.95279,34
23,"Skelleftehamn",64.68333,21.23333,-9999
23,"Söderfors",64.81667,18.05,273
23,"Sorsele",65.53484,17.53702,340
23,"Stensjön",64.98333,21.1,44
23,"Storuman",65.0959,17.11731,396
23,"Storvik",65.15,20.73333,198
23,"Sunnansjö",64.1,19.35,204
23,"Svartå",65.03333,20.76667,184
23,"Täfteå",63.8397,20.47857,17
23,"Tallåsen",64.3,18.83333,275
