10,"Abborrberget",60.15,14.8,300
23,"Tällberg",64.98333,20.8,162
23,"Tomtebo",63.80433,20.36955,42
23,"Umeå",63.82842,20.25972,24
23,"Ursviken",64.71261,21.1658,20
23,"Vännäs",63.90676,19.75712,81
23,"Vännäsby",63.91564,19.82438,81
23,"Viken",64.72587,20.91548,87
23,"Vilhelmina",64.62417,16.65596,349
23,"Vindeln",64.20175,19.71945,188
24,"Älandsbro",62.67714,17.8406,17
24,"Ånge",62.52495,15.65904,168
24,"Ankarsvik",62.37028,17.41167,-9999
24,"Ås",63.36667,16.58333,179
24,"Bergeforsen",62.53074,17.38123,43
24,"Bjästa",63.2,18.5,33
24,"Bollstabruk",62.99777,17.67348,2
24,"Bredbyn",63.44655,18.11019,45
24,"Dingersjö",62.27467,17.37994,1
24,"Essvik",62.31639,17.39306,-9999
24,"Fanbyn",62.4074,16.58549,71
24,"Fanbyn",63.36667,19.2,22
24,"Fors",63.41667,18.58333,140
24,"Frånö",62.90843,17.84729,1
24,"Fränsta",62.49855,16.17016,74
24,"Gimåt",63.31667,18.71667,121
24,"Härnösand",62.63228,17.93794,25
24,"Högsjö",62.52177,17.09133,136
24,"Husum",63.33333,19.16667,2
24,"Indal",62.57732,17.09807,94
24,"Johannedal",62.43424,17.37273,39
24,"Junsele",63.69586,16.88256,210
24,"Klingsta",62.32693,17.21764,81
24,"Köpmanholmen",63.16667,18.56667,9
24,"Kramfors",62.93161,17.77646,1
24,"Kungsgården",63,17.83333,13
24,"Kvissleby",62.29361,17.375,1
24,"Långsele",63.18333,17.06667,76
24,"Ljungaverk",62.48947,16.04257,79
24,"Lucksta",62.29903,17.04958,6
24,"Matfors",62.34864,17.03173,36
24,"Mellansel",63.42512,18.31555,49
24,"Näsåker",63.44384,16.9024,144
24,"Njurundabommen",62.26339,17.38354,40
24,"Nolby",62.2875,17.36917,1
24,"Nyland",63.00619,17.7594,1
24,"Örnsköldsvik",63.29091,18.71525,1
24,"Överhörnäs",63.28763,18.58119,1
24,"Ramsele",63.53947,16.46791,230
24,"Ramvik",62.81667,17.85,1
24,"Skottsund",62.29056,17.38694,4
24,"Sollefteå",63.16667,17.26667,2
24,"Söråker",62.50561,17.51032,91
24,"Stockvik",62.33667,17.36583,1
24,"Stöde",62.41917,16.58727,51
24,"Sundsbruk",62.45806,17.34889,39
24,"Sundsvall",62.39129,17.3063,26
24,"Svartvik",62.58639,17.90849,1
24,"Timrå",62.48654,17.32613,1
24,"Torsåker",63.06667,17.75,1
24,"Vattjom",62.36667,17,167
24,"Vi",62.3,17.16667,183
24,"Vi",62.43333,17.41667,65
25,"Annelund",60,16.03333,93
25,"Arboga",59.39387,15.83882,18
25,"Barkarö",59.54935,16.5074,21
25,"Dingtuna",59.57279,16.38722,21
25,"Enhagen-Ekbacken",59.56543,16.53045,11
25,"Fagersta",60.00418,15.79316,110
25,"Hallstahammar",59.61395,16.22846,35
25,"Hökåsen",59.66667,16.58333,59
25,"Horn",59.5,16.28333,23
25,"Irsta",59.6,16.7,22
25,"Kolbäck",59.56516,16.23037,24
25,"Kolsva",59.6,15.83333,47
25,"Köping",59.51404,15.99255,14
25,"Kungsör",59.42245,16.09656,30
25,"Norberg",60.06505,15.92366,124
25,"Ramnäs",59.76667,16.2,76
25,"Ransta",59.81037,16.63738,57
25,"Sala",59.91993,16.60655,62
25,"Skillinge",59.42423,16.11746,11
25,"Skinnskatteberg",59.83028,15.69337,120
25,"Skultuna",59.71667,16.41667,30
25,"Strömsholm",59.52717,16.243,16
25,"Surahammar",59.70725,16.22188,72
25,"Sylta",59.53333,15.98333,17
25,"Tillberga",59.68333,16.61667,37
25,"Valskog",59.44179,15.94429,27
25,"Västerås",59.61617,16.55276,16
25,"Västerfärnebo",59.94609,16.27794,73
26,"Akalla",59.41465,17.91398,42
26,"Åkersberga",59.47944,18.29967,9
26,"Alby",59.2335,17.8538,32
26,"Älmsta",59.96667,18.8,41
26,"Älta",59.26667,18.18333,46
26,"Alvik",59.33188,17.98325,15
26,"Älvnäs",59.28333,17.76667,16
26,"Arnö",60.11667,18.63333,13
26,"Årsta",59.2978,18.0514,39
26,"Bergshamra",59.38083,18.03427,36
26,"Bergshamra",59.63472,18.62806,23
26,"Bollmora",59.24196,18.22762,41
26,"Boo",59.33333,18.28333,37
26,"Brevik",59.21667,18.38333,39
26,"Brevik",59.35,18.2,41
26,"Bro",59.51667,17.63333,21
26,"Bromma",59.34,17.94,11
26,"Brunn",59.28,18.43,33
26,"Brunna",59.51667,17.75,22
26,"Dalarö",59.13306,18.40639,27
26,"Djurö",59.32653,18.71152,6
26,"Djursholm",59.39926,18.05619,22
26,"Edsbro",59.89304,18.49174,20
26,"Ekeby",59.25,17.52,35
26,"Ekerö",59.291,17.81212,13
26,"Enebyberg",59.43333,18.05,21
26,"Eriksberg",59.24241,17.81631,72
26,"Fisksätra",59.29153,18.2549,30
26,"Fittja",59.24868,17.85991,31
26,"Gamla Stan",59.32627,18.07251,28
26,"Gräddö",59.76667,19.03333,13
26,"Grödby",59.05,17.88333,46
26,"Gustavsberg",59.32684,18.38975,7
26,"Hallstavik",60.05,18.6,31
26,"Handen",59.16809,18.13796,66
26,"Haninge",59.16775,18.14478,67
26,"Hästhagen",59.3,18.15,14
26,"Hemmesta",59.32273,18.48675,24
26,"Hölö",59.01667,17.53333,47
26,"Hölö",59.28333,18.66667,30
26,"Huddinge",59.23705,17.98192,33
26,"Jakobsberg",59.42268,17.83508,25
26,"Järna",59.09165,17.56615,42
26,"Jordbro",59.14972,18.11667,52
26,"Karby",59.56087,18.22007,34
26,"Kårsta",59.65632,18.27292,35
26,"Kista",59.40316,17.94479,27
26,"Kopparmora",59.33306,18.58306,29
26,"Kummelnäs",59.35,18.28333,36
26,"Kungsängen",59.47857,17.74834,39
26,"Kungsberga",59.40483,17.62926,30
26,"Kungsholmen",59.33183,18.04118,28
26,"Långvik",59.24583,18.51667,38
26,"Lidingö",59.36667,18.13333,30
26,"Lindholmen",59.58333,18.1,43
26,"Märsta",59.62157,17.85476,19
26,"Mölnbo",59.05,17.41667,57
26,"Mörtnäs",59.31862,18.44312,9
26,"Nacka",59.31053,18.16372,49
26,"Norrtälje",59.75799,18.70496,13
26,"Nykvarn",59.17718,17.4323,46
26,"Nykvarn",59.8,18.3,33
26,"Nynäshamn",58.90337,17.94793,21
26,"Ölsta",59.4,17.65,22
26,"Oskar-Fredriksborg",59.4,18.43333,25
26,"Ösmo",58.98333,17.9,50
26,"Östermalm",59.33879,18.08487,30
26,"Parksidan",59.28071,17.84783,7
26,"Pershagen",59.15494,17.6534,33
26,"Raksta",59.22133,18.2985,50
26,"Råsunda",59.36588,17.99569,27
26,"Resarö",59.4291,18.33386,14
26,"Rimbo",59.75,18.36667,30
26,"Rindö",59.39688,18.39434,35
26,"Rönninge",59.2,17.73333,27
26,"Rörvik",59.9,18.9,20
26,"Rosersberg",59.58333,17.88333,32
26,"Rydbo",59.46191,18.18538,50
26,"Saltsjöbaden",59.28333,18.3,14
26,"Segeltorp",59.27597,17.93072,41
26,"Segersäng",59.02791,17.93379,42
26,"Sigtuna",59.61731,17.72361,16
26,"Skänninge",59.93333,18.48333,36
26,"Södermalm",59.31278,18.07577,39
26,"Södertälje",59.19554,17.62525,29
26,"Sollentuna",59.42804,17.95093,25
26,"Solna",59.36004,18.00086,22
26,"Stavsnäs",59.28333,18.68333,26
26,"Stenhamra",59.3344,17.68842,19
26,"Steninge",59.60199,17.80459,19
26,"Stockholm",59.32938,18.06871,17
26,"Stora Vika",58.95569,17.78644,16
26,"Strömma",59.28333,18.53333,-9999
26,"Strömma",59.70833,19,17
26,"Sundbyberg",59.36128,17.97114,24
26,"Svanberga",59.84431,18.66643,24
26,"Sylta",59.48014,17.71631,38
26,"Täby",59.4439,18.06872,23
26,"Tensta",59.3939,17.90111,32
26,"Tullinge",59.2,17.9,58
26,"Tumba",59.19858,17.83317,25
26,"Tureholm",59.31667,17.71667,35
26,"Upplands Väsby",59.51839,17.91128,17
26,"Vallentuna",59.53436,18.07758,20
26,"Vårby",59.26671,17.88407,32
26,"Vårsta",59.16528,17.79722,31
26,"Vasastan",59.34571,18.04985,35
26,"Vaxholm",59.40225,18.35317,10
26,"Vidja",59.2,18.06667,44
26,"Viksäter",59.24091,17.61486,65
27,"Abbekås",55.4,13.6,11
27,"Åhus",55.91667,14.28333,1
27,"Åkarp",55.65396,13.11107,8
27,"Allerum",56.12009,12.69406,29
27,"Anderslöv",55.43836,13.31966,49
27,"Ängelholm",56.2428,12.86219,11
27,"Arild",56.275,12.575,3
27,"Arkelstorp",56.16989,14.29082,16
27,"Arkelstorp",56.2,13.81667,52
27,"Arlöv",55.63248,13.07141,7
27,"Åsljunga",56.31667,13.36667,104
27,"Asmundtorp",55.88333,12.93333,17
27,"Åstorp",56.13566,12.9443,33
27,"Bara",55.58155,13.17862,31
27,"Barsebäck",55.76667,12.95,11
27,"Bårslöv",56.0091,12.8058,49
27,"Båstad",56.42689,12.85339,14
27,"Billeberga",55.88333,13,30
27,"Billesholm",56.05,13,57
27,"Bjärnum",56.29032,13.71128,95
27,"Bjärred",55.71667,13.01667,7
27,"Björnås",56.12487,12.96502,84
27,"Bjuv",56.08372,12.91914,23
27,"Blentarp",55.58333,13.6,55
27,"Borrby",55.45707,14.18041,34
27,"Broby",56.25521,14.07797,45
27,"Bromölla",56.07551,14.46958,10
27,"Brösarp",55.72442,14.10254,43
27,"Bunkeflostrand",55.54478,12.92375,4
27,"Dalby",55.66655,13.34976,76
27,"Degeberga",55.83333,14.08333,33
27,"Domsten",56.11887,12.60688,8
27,"Dösjebro",55.82098,13.02897,12
27,"Ekeby",56,12.96667,77
27,"Eslöv",55.83928,13.30393,68
27,"Everöd",55.9,14.1,24
27,"Färlöv",56.06667,14.08333,22
27,"Finja",56.16667,13.68333,74
27,"Fjälkinge",56.04364,14.27562,26
27,"Flyinge",55.75373,13.36671,22
27,"Förslöv",56.35,12.81667,47
27,"Furulund",55.7738,13.09022,17
27,"Gantofta",55.98729,12.80482,34
27,"Gärds Köpinge",55.93333,14.15,17
27,"Gärsnäs",55.54949,14.17923,62
27,"Genarp",55.59907,13.3982,41
27,"Gessie Villastad",55.5,12.95833,5
27,"Glimåkra",56.3,14.13333,72
27,"Glumslöv",55.94091,12.80929,62
27,"Grevie",56.36667,12.8,70
27,"Grevie",56.39167,12.78333,106
27,"Gualöv",56.05,14.41667,11
27,"Häljarp",55.85,12.91667,5
27,"Hammar",56.01667,14.21667,4
27,"Hammarslund",56.01798,14.19401,-1
27,"Hammenhög",55.5,14.15,62
27,"Hanaskog",56.16061,14.09307,24
27,"Harlösa",55.71725,13.52623,31
27,"Hasslarp",56.13333,12.81667,9
27,"Hässleholm",56.15905,13.76638,58
27,"Hästveda",56.28468,13.93547,68
27,"Helsingborg",56.04673,12.69437,13
27,"Hittarp",56.1,12.63333,5
27,"Hittarp",56.28333,14.11667,74
27,"Hjärnarp",56.31667,12.91667,43
27,"Hjärup",55.6688,13.13931,20
27,"Hofterup",55.80485,12.9797,12
27,"Höganäs",56.19971,12.55795,6
27,"Hököpinge",55.49411,13.00782,16
27,"Höllviken",55.40982,12.9558,4
27,"Höör",55.93444,13.5385,81
27,"Hörby",55.85238,13.66094,81
27,"Hyllinge",56.1,12.85,13
27,"Idala",55.62,13.5,52
27,"Jonstorp",56.2338,12.67184,11
27,"Kågeröd",55.99976,13.08795,63
27,"Kattarp",56.14024,12.78234,10
27,"Kävlinge",55.79188,13.11021,13
27,"Killeberg",56.47652,14.09709,140
27,"Kivik",55.6851,14.22025,28
27,"Klågerup",55.59416,13.24574,30
27,"Klagstorp",55.39296,13.37465,27
27,"Klippan",56.13559,13.13086,36
27,"Knislinge",56.18333,14.08333,23
27,"Köpingebro",55.45526,13.93453,9
27,"Kristianstad",56.03129,14.15242,8
27,"Kurland",55.375,13.08333,5
27,"Kvidinge",56.13386,13.04678,31
27,"Landskrona",55.8708,12.83016,7
27,"Ljungbyhed",56.07437,13.2401,47
27,"Ljunghusen",55.39793,12.92486,6
27,"Löberöd",55.7761,13.52414,133
27,"Löddeköpinge",55.76667,13.01667,10
27,"Löderup",55.43333,14.11667,20
27,"Lomma",55.67244,13.06849,1
27,"Lönsboda",56.4,14.31667,140
27,"Lövestad",55.65265,13.89148,84
27,"Ludvigsborg",55.9,13.6,76
27,"Lund",55.70584,13.19321,51
27,"Malmö",55.60587,13.00073,12
27,"Marieholm",55.86667,13.15,33
27,"Mölle",56.28333,12.5,26
27,"Mörarp",56.05749,12.88018,50
27,"Munka-Ljungby",56.25,12.96667,23
27,"Näsum",56.17693,14.49706,19
27,"Norra Åsum",55.98333,14.15,16
27,"Ödåkra",56.10412,12.7477,29
27,"Önnestad",56.05747,14.02233,17
27,"Onslunda",55.59815,14.05089,107
27,"Örkelljunga",56.28338,13.27773,72
27,"Osby",56.38165,13.99364,85
27,"Östra Grevie",55.46667,13.13333,38
27,"Östra Karup",56.42608,12.93595,14
27,"Östra Ljungby",56.19601,13.09199,45
27,"Oxie",55.54014,13.09605,36
27,"Påarp",56.03333,12.81667,54
27,"Perstorp",56.13829,13.39476,93
27,"Rinkaby",55.98333,14.26667,6
27,"Röstånga",56,13.28333,91
27,"Rydebäck",55.96667,12.76667,6
27,"Rydsgård",55.47285,13.58829,38
27,"Sandskogen",55.758,12.98333,16
27,"Sankt Olof",55.63333,14.13333,127
27,"Sätofta",55.91667,13.55,77
27,"Saxtorpsskogen",55.83208,12.94429,20
27,"Sibbhult",56.26667,14.2,72
27,"Simrishamn",55.55653,14.35037,12
27,"Sjöbo",55.63135,13.70622,50
27,"Sjörröd",56.28333,13.91667,73
27,"Skanör med Falsterbo",55.4,12.85,4
27,"Skåre",55.38333,13.05,2
27,"Skegrie",55.40633,13.07693,5
27,"Skepparkroken",56.29167,12.8,9
27,"Skillinge",55.47428,14.28283,4
27,"Skivarp",55.41667,13.56667,17
27,"Skurup",55.47839,13.50186,55
27,"Smygehamn",55.34337,13.36989,7
27,"Södra Sandby",55.71677,13.34659,31
27,"Sösdala",56.03992,13.67811,101
27,"Staffanstorp",55.64277,13.20638,17
27,"Stångby",55.7503,13.19797,47
27,"Stehag",55.90188,13.39577,62
27,"Stidsvig",56.2,13.13333,58
27,"Stoby",56.17772,13.82828,44
27,"Strövelstorp",56.16979,12.83925,13
27,"Svalöv",55.9134,13.10762,59
27,"Svarte",55.43184,13.71394,25
27,"Svedala",55.50788,13.23515,48
27,"Teckomatorp",55.86667,13.08333,29
27,"Tjörnarp",55.99543,13.6279,121
27,"Tollarp1",56.16667,14.28333,13
27,"Tollarp",55.93333,13.98333,39
27,"Tomelilla",55.54293,13.9546,65
27,"Torekov",56.425,12.63333,13
27,"Tormestorp",56.1135,13.74516,71
27,"Trelleborg",55.37514,13.15691,8
27,"Tygelsjö",55.51667,13,24
27,"Tyringe",56.16037,13.59811,80
27,"Valje",56.06279,14.54388,4
27,"Vallåkra",55.96133,12.85611,47
27,"Västra Ingelstad",55.49108,13.1121,37
27,"Västra Karup",56.41667,12.75,120
27,"Veberöd",55.63333,13.48333,38
27,"Vejbystrand",56.31778,12.76722,14
27,"Vellinge",55.47124,13.01971,13
27,"Viken",56.15063,12.57429,9
27,"Vinslöv",56.1,13.91667,31
27,"Vintrie",55.55,12.96667,14
27,"Vittsjö",56.34366,13.66081,107
27,"Vollsjö",55.70039,13.7915,91
27,"Yngsjö",55.88109,14.24237,8
27,"Ystad",55.42966,13.82041,8
28,"Åkarp",58.23333,13.65,161
28,"Alafors",57.92579,12.07835,13
28,"Alingsås",57.93033,12.53345,66
28,"Älvängen",57.95872,12.1235,8
28,"Åmål",59.051,12.70492,52
28,"Ammenäs",58.31361,11.8273,16
28,"Andalen",57.70039,11.76136,23
28,"Anderstorp",58.88333,14.28333,157
28,"Angered",57.78628,12.09852,85
28,"Annelund",57.98843,13.07483,176
28,"Ardala",58.36134,13.33648,103
28,"Aröd",57.96841,11.78487,45
28,"Åsarp",58.02397,13.5651,220
28,"Åsensbruk",58.79878,12.42194,73
28,"Axvall",58.38333,13.56667,129
28,"Bäckefors",58.8049,12.16202,154
28,"Bengtsfors",59.02912,12.23207,100
28,"Billdal",57.56667,11.93333,17
28,"Billingsfors",58.98333,12.25,90
28,"Björboholm",57.87096,12.32546,68
28,"Björketorp",57.4264,12.52523,26
28,"Björkö",57.73221,11.67916,14
28,"Björlanda",57.76667,11.83333,8
28,"Blidsberg",57.93333,13.48333,241
28,"Bollebygd",57.66866,12.57272,87
28,"Borås",57.72101,12.9401,143
28,"Brålanda",58.56344,12.34923,71
28,"Brännö",57.64528,11.78167,6
28,"Brastad",58.38333,11.48333,47
28,"Dalsjöfors",57.71667,13.08333,249
28,"Dals Långed",58.92555,12.30865,126
28,"Dals Rostock",58.71667,12.35,157
28,"Dalstorp",57.60405,13.52317,202
28,"Dalum",57.89852,13.4646,195
28,"Dingle",58.5275,11.5777,25
28,"Diseröd",57.92636,12.02598,63
28,"Donsö",57.6,11.79917,12
28,"Ed",58.91247,11.93308,152
28,"Ellös",58.18333,11.46667,3
28,"Eriksbo",57.77141,12.04183,43
28,"Fagersanna",58.46667,14.3,115
28,"Falköping",58.17347,13.55068,217
28,"Färgelanda",58.56816,11.99235,94
28,"Filsbäck",58.492,13.247,50
28,"Fjällbacka",58.6,11.28333,21
28,"Fjällbacka",59.04972,12.56667,136
28,"Floby",58.13333,13.33333,177
28,"Fotö",57.66667,11.65833,3
28,"Frändefors",58.5,12.28333,64
28,"Fristad",57.82483,13.01064,152
28,"Fritsla",57.55655,12.78457,85
28,"Frufällan",57.78333,12.96667,166
28,"Furulund",57.71667,12.13333,145
28,"Gällstad",57.66667,13.43333,219
28,"Gånghester",57.7,13.01667,219
28,"Gårdsten",57.8048,12.02883,103
28,"Göta",58.10617,12.15254,46
28,"Göteborg",57.70716,11.96679,10
28,"Götene",58.52824,13.49458,79
28,"Gråbo",57.83625,12.29954,73
28,"Grästorp",58.33219,12.68122,64
28,"Grebbestad",58.70248,11.25738,15
28,"Grimsås",57.4838,13.55027,213
28,"Grundsund",58.21217,11.41877,4
28,"Gullspång",58.98615,14.09644,58
