10,"Maridi",4.91667,29.46944,727
10,"Tambura",5.6,27.46667,630
10,"Yambio",4.57083,28.39417,655
1,"Juba",4.85165,31.58247,518
1,"Yei",4.09444,30.67639,836
2,"Kapoeta",4.77222,33.59139,668
2,"Pajok",3.86512,32.48212,823
2,"Torit",4.41177,32.57046,617
3,"Bor",6.20889,31.55861,429
4,"Rumbek",6.80619,29.67742,428
5,"Aweil",8.76194,27.39194,425
5,"Winejok",9.01222,27.57081,419
6,"Bentiu",9.25722,29.79833,395
6,"Leer",8.30306,30.14056,397
7,"Kodok",9.88889,32.10944,394
7,"Malakal",9.53342,31.66049,400
8,"Gogrial",8.53324,28.10037,414
8,"Kuacjok",8.30278,27.98,428
8,"Tonj",7.27389,28.6775,444
9,"Kafia Kingi",9.27345,24.41701,604
9,"Raja",8.4675,25.67833,558
9,"Wau",7.70111,27.98972,440
